created_at,entry_id,field1,field2,field3,field4,field5,field6
2019-01-18 07:25:34 UTC,17231,0.0,22.25,382.0,2.0,0.0,
2019-01-18 07:35:32 UTC,17232,0.0,22.25,388.0,2.0,0.0,
2019-01-18 07:45:30 UTC,17233,0.0,22.25,388.0,2.0,0.0,
2019-01-18 07:55:29 UTC,17234,0.0,22.2,383.0,2.0,0.0,
2019-01-18 08:05:27 UTC,17235,0.0,22.25,387.0,2.0,0.0,
2019-01-18 08:15:26 UTC,17236,0.0,22.2,388.0,2.0,0.0,
2019-01-18 08:25:24 UTC,17237,0.0,22.2,386.0,2.0,0.0,
2019-01-18 08:35:23 UTC,17238,0.0,22.25,383.0,2.0,0.0,
2019-01-18 08:45:22 UTC,17239,0.0,22.25,385.0,2.0,0.0,
2019-01-18 08:55:20 UTC,17240,0.0,22.25,387.0,2.0,0.0,
2019-01-18 09:05:19 UTC,17241,0.0,22.25,384.0,2.0,0.0,
2019-01-18 09:15:17 UTC,17242,0.0,22.25,387.0,2.0,0.0,
2019-01-18 09:25:16 UTC,17243,0.0,22.25,388.0,2.0,0.0,
2019-01-18 09:35:15 UTC,17244,0.0,22.25,386.0,2.0,0.0,
2019-01-18 09:45:13 UTC,17245,0.0,22.25,387.0,2.0,0.0,
2019-01-18 09:55:12 UTC,17246,0.0,22.2,383.0,2.0,0.0,
2019-01-18 10:05:10 UTC,17247,0.0,22.2,388.0,2.0,0.0,
2019-01-18 10:15:09 UTC,17248,0.0,22.25,383.0,2.0,0.0,
2019-01-18 10:25:08 UTC,17249,0.0,22.25,388.0,2.0,0.0,
2019-01-18 10:35:06 UTC,17250,0.0,22.2,388.0,2.0,0.0,
2019-01-18 10:45:05 UTC,17251,0.0,22.2,388.0,2.0,0.0,
2019-01-18 10:55:03 UTC,17252,0.0,22.2,385.0,2.0,0.0,
2019-01-18 11:05:02 UTC,17253,0.0,22.15,383.0,2.0,0.0,
2019-01-18 11:15:00 UTC,17254,0.0,22.2,386.0,2.0,0.0,
2019-01-18 11:24:59 UTC,17255,0.0,22.15,385.0,2.0,0.0,
2019-01-18 11:34:57 UTC,17256,14.0,22.09,383.0,2.0,0.0,
2019-01-18 11:44:56 UTC,17257,4.0,22.09,387.0,2.0,0.0,
2019-01-18 11:54:54 UTC,17258,0.0,22.09,385.0,2.0,0.0,
2019-01-18 12:04:52 UTC,17259,0.0,22.04,388.0,2.0,0.0,
2019-01-18 12:14:51 UTC,17260,19.0,22.04,385.0,2.0,0.0,
2019-01-18 12:24:49 UTC,17261,27.0,21.98,383.0,2.0,0.0,
2019-01-18 12:34:47 UTC,17262,31.0,21.98,384.0,2.0,0.0,
2019-01-18 12:44:46 UTC,17263,24.0,21.98,386.0,1.0,0.0,
2019-01-18 12:54:44 UTC,17264,38.0,21.93,390.0,2.0,0.0,
2019-01-18 13:04:42 UTC,17265,72.0,21.93,390.0,2.0,0.0,
2019-01-18 13:14:41 UTC,17266,64.0,21.93,383.0,2.0,0.0,
2019-01-18 13:24:39 UTC,17267,73.0,21.93,387.0,2.0,0.0,
2019-01-18 13:34:37 UTC,17268,91.0,21.93,388.0,2.0,0.0,
2019-01-18 13:44:36 UTC,17269,127.0,21.93,387.0,2.0,0.0,
2019-01-18 13:54:34 UTC,17270,143.0,21.98,388.0,2.0,0.0,
2019-01-18 14:04:32 UTC,17271,162.0,22.04,387.0,2.0,0.0,
2019-01-18 14:14:31 UTC,17272,251.0,22.15,388.0,2.0,0.0,
2019-01-18 14:24:30 UTC,17273,208.0,22.25,384.0,2.0,0.0,
2019-01-18 14:34:28 UTC,17274,296.0,22.36,389.0,1.0,0.0,
2019-01-18 14:44:27 UTC,17275,129.0,22.47,384.0,2.0,0.0,
2019-01-18 14:54:26 UTC,17276,124.0,22.52,389.0,2.0,0.0,
2019-01-18 15:04:25 UTC,17277,150.0,22.52,383.0,2.0,0.0,
2019-01-18 15:14:24 UTC,17278,168.0,22.58,387.0,2.0,0.0,
2019-01-18 15:24:46 UTC,17279,183.0,22.63,391.0,2.0,1.0,
2019-01-18 15:34:45 UTC,17280,238.0,22.69,378.0,2.0,0.0,
2019-01-18 15:44:44 UTC,17281,216.0,22.74,376.0,2.0,0.0,
2019-01-18 15:54:43 UTC,17282,176.0,22.8,380.0,2.0,0.0,
2019-01-18 16:04:42 UTC,17283,187.0,22.85,377.0,1.0,0.0,
2019-01-18 16:14:41 UTC,17284,238.0,22.9,376.0,2.0,0.0,
2019-01-18 16:24:40 UTC,17285,214.0,22.96,379.0,1.0,0.0,
2019-01-18 16:34:39 UTC,17286,342.0,23.07,374.0,2.0,0.0,
2019-01-18 16:44:38 UTC,17287,205.0,23.17,378.0,2.0,0.0,
2019-01-18 16:54:37 UTC,17288,197.0,23.23,377.0,1.0,0.0,
2019-01-18 17:04:37 UTC,17289,234.0,23.28,375.0,1.0,0.0,
2019-01-18 17:14:36 UTC,17290,272.0,23.39,377.0,1.0,0.0,
2019-01-18 17:24:35 UTC,17291,298.0,23.44,374.0,2.0,0.0,
2019-01-18 17:34:35 UTC,17292,172.0,23.5,379.0,1.0,0.0,
2019-01-18 17:44:34 UTC,17293,196.0,23.55,375.0,1.0,0.0,
2019-01-18 17:54:34 UTC,17294,192.0,23.61,380.0,1.0,0.0,
2019-01-18 18:04:33 UTC,17295,217.0,23.71,377.0,2.0,0.0,
2019-01-18 18:14:33 UTC,17296,214.0,23.77,375.0,1.0,0.0,
2019-01-18 18:24:32 UTC,17297,168.0,23.82,376.0,1.0,0.0,
2019-01-18 18:34:32 UTC,17298,222.0,23.93,376.0,2.0,0.0,
2019-01-18 18:44:32 UTC,17299,232.0,23.98,375.0,1.0,0.0,
2019-01-18 18:54:31 UTC,17300,212.0,24.04,376.0,1.0,0.0,
2019-01-18 19:04:31 UTC,17301,259.0,24.09,379.0,1.0,0.0,
2019-01-18 19:14:31 UTC,17302,237.0,24.15,377.0,1.0,0.0,
2019-01-18 19:24:31 UTC,17303,253.0,24.26,381.0,2.0,0.0,
2019-01-18 19:34:31 UTC,17304,226.0,24.31,380.0,1.0,0.0,
2019-01-18 19:44:30 UTC,17305,205.0,24.31,382.0,1.0,0.0,
2019-01-18 19:54:30 UTC,17306,183.0,24.31,378.0,1.0,0.0,
2019-01-18 20:04:30 UTC,17307,256.0,24.36,380.0,1.0,0.0,
2019-01-18 20:14:30 UTC,17308,242.0,24.42,380.0,1.0,0.0,
2019-01-18 20:24:30 UTC,17309,224.0,24.47,378.0,1.0,0.0,
2019-01-18 20:34:30 UTC,17310,208.0,24.47,381.0,2.0,0.0,
2019-01-18 20:44:30 UTC,17311,126.0,24.53,381.0,2.0,0.0,
2019-01-18 20:54:30 UTC,17312,116.0,24.53,377.0,1.0,0.0,
2019-01-18 21:04:30 UTC,17313,139.0,24.53,377.0,2.0,0.0,
2019-01-18 21:14:29 UTC,17314,115.0,24.53,381.0,2.0,0.0,
2019-01-18 21:24:29 UTC,17315,88.0,24.53,382.0,1.0,0.0,
2019-01-18 21:34:29 UTC,17316,67.0,24.47,380.0,1.0,0.0,
2019-01-18 21:44:28 UTC,17317,101.0,24.47,383.0,1.0,0.0,
2019-01-18 21:54:28 UTC,17318,106.0,24.47,381.0,1.0,0.0,
2019-01-18 22:04:28 UTC,17319,83.0,24.47,379.0,2.0,0.0,
2019-01-18 22:14:27 UTC,17320,77.0,24.47,382.0,1.0,0.0,
2019-01-18 22:24:27 UTC,17321,60.0,24.47,377.0,1.0,0.0,
2019-01-18 22:34:26 UTC,17322,41.0,24.47,378.0,1.0,0.0,
2019-01-18 22:44:26 UTC,17323,44.0,24.47,381.0,2.0,0.0,
2019-01-18 22:54:25 UTC,17324,4.0,24.42,383.0,1.0,0.0,
2019-01-18 23:04:25 UTC,17325,6.0,24.42,377.0,2.0,0.0,
2019-01-18 23:14:24 UTC,17326,14.0,24.36,384.0,2.0,0.0,
2019-01-18 23:24:23 UTC,17327,0.0,24.31,382.0,1.0,0.0,
2019-01-18 23:34:22 UTC,17328,0.0,24.26,381.0,1.0,0.0,
2019-01-18 23:44:22 UTC,17329,0.0,24.2,380.0,1.0,0.0,
2019-01-18 23:54:21 UTC,17330,0.0,24.15,382.0,2.0,0.0,
2019-01-19 00:04:20 UTC,17331,0.0,24.04,377.0,1.0,0.0,
2019-01-19 00:14:19 UTC,17332,0.0,23.98,378.0,1.0,0.0,
2019-01-19 00:24:18 UTC,17333,0.0,23.93,381.0,1.0,0.0,
2019-01-19 00:34:17 UTC,17334,0.0,23.88,377.0,1.0,0.0,
2019-01-19 00:44:15 UTC,17335,0.0,23.82,382.0,1.0,0.0,
2019-01-19 00:54:14 UTC,17336,0.0,23.77,384.0,2.0,0.0,
2019-01-19 01:04:13 UTC,17337,0.0,23.66,381.0,1.0,0.0,
2019-01-19 01:14:12 UTC,17338,0.0,23.61,383.0,1.0,0.0,
2019-01-19 01:24:10 UTC,17339,0.0,23.55,383.0,2.0,0.0,
2019-01-19 01:34:09 UTC,17340,0.0,23.5,382.0,1.0,0.0,
2019-01-19 01:44:08 UTC,17341,0.0,23.44,380.0,1.0,0.0,
2019-01-19 01:54:07 UTC,17342,0.0,23.39,382.0,1.0,0.0,
2019-01-19 02:04:05 UTC,17343,0.0,23.34,382.0,2.0,0.0,
2019-01-19 02:14:04 UTC,17344,0.0,23.28,382.0,1.0,0.0,
2019-01-19 02:24:03 UTC,17345,0.0,23.23,383.0,2.0,0.0,
2019-01-19 02:34:01 UTC,17346,0.0,23.23,386.0,1.0,0.0,
2019-01-19 02:44:00 UTC,17347,0.0,23.17,380.0,1.0,0.0,
2019-01-19 02:53:59 UTC,17348,0.0,23.12,384.0,1.0,0.0,
2019-01-19 03:03:57 UTC,17349,0.0,23.12,381.0,2.0,0.0,
2019-01-19 03:13:56 UTC,17350,0.0,23.07,378.0,1.0,0.0,
2019-01-19 03:23:55 UTC,17351,0.0,23.01,384.0,2.0,0.0,
2019-01-19 03:33:53 UTC,17352,0.0,22.96,379.0,1.0,0.0,
2019-01-19 03:43:52 UTC,17353,0.0,22.96,383.0,1.0,0.0,
2019-01-19 03:53:51 UTC,17354,0.0,22.9,380.0,1.0,0.0,
2019-01-19 04:03:49 UTC,17355,0.0,22.9,380.0,1.0,0.0,
2019-01-19 04:13:48 UTC,17356,0.0,22.85,379.0,2.0,0.0,
2019-01-19 04:23:46 UTC,17357,0.0,22.8,380.0,1.0,0.0,
2019-01-19 04:33:45 UTC,17358,0.0,22.8,379.0,1.0,0.0,
2019-01-19 04:43:44 UTC,17359,0.0,22.74,383.0,1.0,0.0,
2019-01-19 04:53:42 UTC,17360,0.0,22.74,379.0,1.0,0.0,
2019-01-19 05:03:41 UTC,17361,0.0,22.69,380.0,1.0,0.0,
2019-01-19 05:13:39 UTC,17362,0.0,22.69,380.0,2.0,0.0,
2019-01-19 05:23:38 UTC,17363,0.0,22.69,382.0,1.0,0.0,
2019-01-19 05:33:37 UTC,17364,0.0,22.63,383.0,1.0,0.0,
2019-01-19 05:43:35 UTC,17365,0.0,22.63,383.0,1.0,0.0,
2019-01-19 05:53:34 UTC,17366,0.0,22.63,383.0,1.0,0.0,
2019-01-19 06:03:32 UTC,17367,0.0,22.58,380.0,1.0,0.0,
2019-01-19 06:13:31 UTC,17368,0.0,22.52,380.0,1.0,0.0,
2019-01-19 06:23:29 UTC,17369,0.0,22.52,382.0,2.0,0.0,
2019-01-19 06:33:28 UTC,17370,0.0,22.47,380.0,1.0,0.0,
2019-01-19 06:43:26 UTC,17371,0.0,22.42,385.0,2.0,0.0,
2019-01-19 06:53:25 UTC,17372,0.0,22.42,381.0,1.0,0.0,
2019-01-19 07:03:23 UTC,17373,0.0,22.36,382.0,1.0,0.0,
2019-01-19 07:13:22 UTC,17374,0.0,22.31,383.0,1.0,0.0,
2019-01-19 07:23:20 UTC,17375,0.0,22.31,380.0,1.0,0.0,
2019-01-19 07:33:19 UTC,17376,0.0,22.25,383.0,1.0,0.0,
2019-01-19 07:43:17 UTC,17377,0.0,22.25,385.0,2.0,0.0,
2019-01-19 07:53:15 UTC,17378,0.0,22.2,382.0,1.0,0.0,
2019-01-19 08:03:14 UTC,17379,0.0,22.2,382.0,1.0,0.0,
2019-01-19 08:13:12 UTC,17380,0.0,22.2,382.0,1.0,0.0,
2019-01-19 08:23:11 UTC,17381,0.0,22.15,387.0,1.0,0.0,
2019-01-19 08:33:09 UTC,17382,0.0,22.15,388.0,2.0,0.0,
2019-01-19 08:43:08 UTC,17383,0.0,22.15,387.0,1.0,0.0,
2019-01-19 08:53:06 UTC,17384,0.0,22.09,381.0,1.0,0.0,
2019-01-19 09:03:04 UTC,17385,0.0,22.09,383.0,1.0,0.0,
2019-01-19 09:13:03 UTC,17386,0.0,22.09,384.0,1.0,0.0,
2019-01-19 09:23:01 UTC,17387,0.0,22.09,384.0,2.0,0.0,
2019-01-19 09:33:00 UTC,17388,0.0,22.09,382.0,1.0,0.0,
2019-01-19 09:42:58 UTC,17389,0.0,22.04,382.0,1.0,0.0,
2019-01-19 09:52:57 UTC,17390,0.0,22.04,388.0,2.0,0.0,
2019-01-19 10:02:55 UTC,17391,0.0,22.04,382.0,1.0,0.0,
2019-01-19 10:12:54 UTC,17392,0.0,22.04,388.0,2.0,0.0,
2019-01-19 10:22:52 UTC,17393,0.0,22.04,381.0,1.0,0.0,
2019-01-19 10:32:51 UTC,17394,0.0,22.04,381.0,1.0,0.0,
2019-01-19 10:42:49 UTC,17395,0.0,21.98,386.0,1.0,0.0,
2019-01-19 10:52:48 UTC,17396,0.0,21.98,383.0,1.0,0.0,
2019-01-19 11:02:46 UTC,17397,0.0,21.98,381.0,1.0,0.0,
2019-01-19 11:12:45 UTC,17398,14.0,21.93,389.0,1.0,0.0,
2019-01-19 11:22:43 UTC,17399,6.0,21.88,383.0,1.0,0.0,
2019-01-19 11:32:42 UTC,17400,13.0,21.88,382.0,1.0,0.0,
2019-01-19 11:42:40 UTC,17401,19.0,21.82,383.0,2.0,0.0,
2019-01-19 11:52:39 UTC,17402,15.0,21.82,386.0,1.0,0.0,
2019-01-19 12:02:37 UTC,17403,26.0,21.82,387.0,1.0,0.0,
2019-01-19 12:12:35 UTC,17404,15.0,21.82,383.0,1.0,0.0,
2019-01-19 12:22:34 UTC,17405,32.0,21.88,384.0,1.0,0.0,
2019-01-19 12:32:32 UTC,17406,62.0,21.88,385.0,1.0,0.0,
2019-01-19 12:42:30 UTC,17407,73.0,21.93,383.0,1.0,0.0,
2019-01-19 12:52:29 UTC,17408,81.0,21.93,387.0,1.0,0.0,
2019-01-19 13:02:27 UTC,17409,62.0,22.09,383.0,1.0,0.0,
2019-01-19 13:12:26 UTC,17410,57.0,22.15,388.0,1.0,0.0,
2019-01-19 13:22:24 UTC,17411,96.0,22.2,382.0,1.0,0.0,
2019-01-19 13:32:23 UTC,17412,65.0,22.2,382.0,1.0,0.0,
2019-01-19 13:42:22 UTC,17413,46.0,22.2,383.0,1.0,0.0,
2019-01-19 13:52:20 UTC,17414,50.0,22.25,386.0,1.0,0.0,
2019-01-19 14:02:19 UTC,17415,64.0,22.25,390.0,1.0,0.0,
2019-01-19 14:12:18 UTC,17416,91.0,22.31,390.0,2.0,0.0,
2019-01-19 14:22:16 UTC,17417,108.0,22.36,390.0,1.0,0.0,
2019-01-19 14:32:15 UTC,17418,137.0,22.36,382.0,1.0,0.0,
2019-01-19 14:42:15 UTC,17419,142.0,22.42,381.0,2.0,0.0,
2019-01-19 14:52:13 UTC,17420,157.0,22.47,386.0,1.0,0.0,
2019-01-19 15:02:12 UTC,17421,148.0,22.58,385.0,2.0,0.0,
2019-01-19 15:12:11 UTC,17422,167.0,22.63,386.0,1.0,0.0,
2019-01-19 15:22:09 UTC,17423,120.0,22.63,386.0,1.0,0.0,
2019-01-19 15:32:08 UTC,17424,116.0,22.69,387.0,1.0,0.0,
2019-01-19 15:42:08 UTC,17425,138.0,22.74,382.0,1.0,0.0,
2019-01-19 15:52:06 UTC,17426,163.0,22.85,384.0,1.0,0.0,
2019-01-19 16:02:05 UTC,17427,188.0,22.9,384.0,1.0,0.0,
2019-01-19 16:12:05 UTC,17428,194.0,22.96,383.0,1.0,0.0,
2019-01-19 16:22:04 UTC,17429,264.0,23.01,388.0,1.0,0.0,
2019-01-19 16:32:03 UTC,17430,278.0,23.17,385.0,1.0,0.0,
2019-01-19 16:42:03 UTC,17431,251.0,23.28,384.0,2.0,0.0,
2019-01-19 16:52:02 UTC,17432,261.0,23.34,387.0,2.0,0.0,
2019-01-19 17:02:01 UTC,17433,247.0,23.5,386.0,1.0,0.0,
2019-01-19 17:12:01 UTC,17434,242.0,23.61,390.0,1.0,0.0,
2019-01-19 17:22:01 UTC,17435,132.0,23.71,389.0,1.0,0.0,
2019-01-19 17:32:01 UTC,17436,134.0,23.82,388.0,2.0,0.0,
2019-01-19 17:42:00 UTC,17437,162.0,23.88,384.0,1.0,0.0,
2019-01-19 17:52:00 UTC,17438,283.0,23.98,385.0,1.0,0.0,
2019-01-19 18:02:00 UTC,17439,170.0,24.04,390.0,1.0,0.0,
2019-01-19 18:11:59 UTC,17440,193.0,24.09,390.0,1.0,0.0,
2019-01-19 18:21:59 UTC,17441,168.0,24.15,388.0,1.0,0.0,
2019-01-19 18:31:59 UTC,17442,174.0,24.2,390.0,1.0,0.0,
2019-01-19 18:42:22 UTC,17443,213.0,24.26,391.0,2.0,1.0,
2019-01-19 18:52:22 UTC,17444,218.0,24.26,375.0,1.0,0.0,
2019-01-19 19:02:21 UTC,17445,160.0,24.36,378.0,1.0,0.0,
2019-01-19 19:12:21 UTC,17446,137.0,24.36,378.0,1.0,0.0,
2019-01-19 19:22:21 UTC,17447,143.0,24.47,380.0,1.0,0.0,
2019-01-19 19:32:21 UTC,17448,143.0,24.47,375.0,1.0,0.0,
2019-01-19 19:42:21 UTC,17449,142.0,24.53,375.0,1.0,0.0,
2019-01-19 19:52:21 UTC,17450,245.0,24.58,381.0,1.0,0.0,
2019-01-19 20:02:20 UTC,17451,219.0,24.58,380.0,1.0,0.0,
2019-01-19 20:12:20 UTC,17452,184.0,24.58,378.0,1.0,0.0,
2019-01-19 20:22:20 UTC,17453,189.0,24.63,377.0,1.0,0.0,
2019-01-19 20:32:20 UTC,17454,195.0,24.69,377.0,1.0,0.0,
2019-01-19 20:42:20 UTC,17455,198.0,24.8,381.0,2.0,0.0,
2019-01-19 20:52:20 UTC,17456,111.0,24.8,381.0,1.0,0.0,
2019-01-19 21:02:21 UTC,17457,210.0,24.85,380.0,1.0,0.0,
2019-01-19 21:12:21 UTC,17458,176.0,24.9,377.0,1.0,0.0,
2019-01-19 21:22:21 UTC,17459,150.0,24.96,378.0,1.0,0.0,
2019-01-19 21:32:21 UTC,17460,122.0,24.96,380.0,1.0,0.0,
2019-01-19 21:42:21 UTC,17461,125.0,24.96,377.0,1.0,0.0,
2019-01-19 21:52:21 UTC,17462,137.0,25.01,378.0,1.0,0.0,
2019-01-19 22:02:21 UTC,17463,119.0,25.01,378.0,1.0,0.0,
2019-01-19 22:12:21 UTC,17464,61.0,25.01,378.0,1.0,0.0,
2019-01-19 22:22:21 UTC,17465,58.0,25.01,382.0,2.0,0.0,
2019-01-19 22:32:21 UTC,17466,35.0,24.96,376.0,1.0,0.0,
2019-01-19 22:42:21 UTC,17467,26.0,24.96,379.0,1.0,0.0,
2019-01-19 22:52:20 UTC,17468,4.0,24.96,378.0,1.0,0.0,
2019-01-19 23:02:20 UTC,17469,6.0,24.9,376.0,1.0,0.0,
2019-01-19 23:12:20 UTC,17470,0.0,24.85,380.0,1.0,0.0,
2019-01-19 23:22:19 UTC,17471,0.0,24.8,375.0,1.0,0.0,
2019-01-19 23:32:19 UTC,17472,0.0,24.74,378.0,1.0,0.0,
2019-01-19 23:42:18 UTC,17473,0.0,24.69,380.0,1.0,0.0,
2019-01-19 23:52:18 UTC,17474,0.0,24.58,377.0,1.0,0.0,
2019-01-20 00:02:17 UTC,17475,0.0,24.53,381.0,1.0,0.0,
2019-01-20 00:12:16 UTC,17476,0.0,24.47,375.0,1.0,0.0,
2019-01-20 00:22:15 UTC,17477,0.0,24.36,381.0,1.0,0.0,
2019-01-20 00:32:14 UTC,17478,0.0,24.31,380.0,1.0,0.0,
2019-01-20 00:42:13 UTC,17479,0.0,24.26,381.0,1.0,0.0,
2019-01-20 00:52:12 UTC,17480,0.0,24.26,377.0,1.0,0.0,
2019-01-20 01:02:11 UTC,17481,0.0,24.2,376.0,1.0,0.0,
2019-01-20 01:12:10 UTC,17482,0.0,24.15,380.0,1.0,0.0,
2019-01-20 01:22:09 UTC,17483,0.0,24.15,380.0,1.0,0.0,
2019-01-20 01:32:08 UTC,17484,0.0,24.09,380.0,1.0,0.0,
2019-01-20 01:42:07 UTC,17485,0.0,24.04,381.0,2.0,0.0,
2019-01-20 01:52:06 UTC,17486,0.0,23.98,382.0,1.0,0.0,
2019-01-20 02:02:05 UTC,17487,0.0,23.93,381.0,1.0,0.0,
2019-01-20 02:12:04 UTC,17488,0.0,23.88,380.0,1.0,0.0,
2019-01-20 02:22:03 UTC,17489,0.0,23.82,383.0,1.0,0.0,
2019-01-20 02:32:02 UTC,17490,0.0,23.82,378.0,1.0,0.0,
2019-01-20 02:42:01 UTC,17491,0.0,23.77,381.0,1.0,0.0,
2019-01-20 02:52:00 UTC,17492,0.0,23.71,382.0,1.0,0.0,
2019-01-20 03:01:59 UTC,17493,0.0,23.71,380.0,1.0,0.0,
2019-01-20 03:11:59 UTC,17494,0.0,23.66,383.0,1.0,0.0,
2019-01-20 03:21:58 UTC,17495,0.0,23.61,382.0,1.0,0.0,
2019-01-20 03:31:57 UTC,17496,0.0,23.61,379.0,1.0,0.0,
2019-01-20 03:41:56 UTC,17497,0.0,23.61,383.0,1.0,0.0,
2019-01-20 03:51:55 UTC,17498,0.0,23.61,383.0,1.0,0.0,
2019-01-20 04:01:54 UTC,17499,0.0,23.55,382.0,1.0,0.0,
2019-01-20 04:11:53 UTC,17500,0.0,23.55,380.0,1.0,0.0,
2019-01-20 04:21:52 UTC,17501,0.0,23.5,383.0,1.0,0.0,
2019-01-20 04:31:51 UTC,17502,0.0,23.5,381.0,1.0,0.0,
2019-01-20 04:41:50 UTC,17503,0.0,23.44,381.0,1.0,0.0,
2019-01-20 04:51:49 UTC,17504,0.0,23.44,381.0,1.0,0.0,
2019-01-20 05:01:48 UTC,17505,0.0,23.39,378.0,1.0,0.0,
2019-01-20 05:11:47 UTC,17506,0.0,23.34,379.0,1.0,0.0,
2019-01-20 05:21:46 UTC,17507,0.0,23.34,381.0,1.0,0.0,
2019-01-20 05:31:45 UTC,17508,0.0,23.28,380.0,1.0,0.0,
2019-01-20 05:41:44 UTC,17509,0.0,23.23,384.0,1.0,0.0,
2019-01-20 05:51:43 UTC,17510,0.0,23.23,384.0,1.0,0.0,
2019-01-20 06:01:42 UTC,17511,0.0,23.17,378.0,1.0,0.0,
2019-01-20 06:11:41 UTC,17512,0.0,23.17,378.0,1.0,0.0,
2019-01-20 06:21:39 UTC,17513,0.0,23.17,382.0,1.0,0.0,
2019-01-20 06:31:38 UTC,17514,0.0,23.17,383.0,1.0,0.0,
2019-01-20 06:41:38 UTC,17515,0.0,23.12,382.0,1.0,0.0,
2019-01-20 06:51:36 UTC,17516,0.0,23.12,380.0,1.0,0.0,
2019-01-20 07:01:35 UTC,17517,0.0,23.12,381.0,1.0,0.0,
2019-01-20 07:11:34 UTC,17518,0.0,23.07,383.0,1.0,0.0,
2019-01-20 07:21:32 UTC,17519,0.0,23.07,384.0,1.0,0.0,
2019-01-20 07:31:31 UTC,17520,0.0,23.07,380.0,1.0,0.0,
2019-01-20 07:41:30 UTC,17521,0.0,23.07,384.0,1.0,0.0,
2019-01-20 07:51:29 UTC,17522,0.0,23.01,383.0,1.0,0.0,
2019-01-20 08:01:28 UTC,17523,0.0,23.01,386.0,1.0,0.0,
2019-01-20 08:11:27 UTC,17524,0.0,23.01,379.0,2.0,0.0,
2019-01-20 08:21:25 UTC,17525,0.0,23.01,382.0,1.0,0.0,
2019-01-20 08:31:24 UTC,17526,0.0,23.01,386.0,1.0,0.0,
2019-01-20 08:41:23 UTC,17527,0.0,23.01,383.0,1.0,0.0,
2019-01-20 08:51:22 UTC,17528,0.0,22.96,379.0,2.0,0.0,
2019-01-20 09:01:21 UTC,17529,0.0,22.96,383.0,1.0,0.0,
2019-01-20 09:11:19 UTC,17530,0.0,22.96,383.0,1.0,0.0,
2019-01-20 09:21:18 UTC,17531,0.0,22.96,380.0,1.0,0.0,
2019-01-20 09:31:17 UTC,17532,0.0,22.96,382.0,1.0,0.0,
2019-01-20 09:41:16 UTC,17533,0.0,22.96,380.0,1.0,0.0,
2019-01-20 09:51:15 UTC,17534,0.0,22.96,380.0,1.0,0.0,
2019-01-20 10:01:14 UTC,17535,0.0,22.96,379.0,1.0,0.0,
2019-01-20 10:11:12 UTC,17536,0.0,22.9,380.0,1.0,0.0,
2019-01-20 10:21:11 UTC,17537,0.0,22.9,381.0,1.0,0.0,
2019-01-20 10:31:10 UTC,17538,0.0,22.9,380.0,1.0,0.0,
2019-01-20 10:41:09 UTC,17539,0.0,22.85,382.0,1.0,0.0,
2019-01-20 10:51:08 UTC,17540,0.0,22.8,381.0,1.0,0.0,
2019-01-20 11:01:06 UTC,17541,0.0,22.8,380.0,1.0,0.0,
2019-01-20 11:11:05 UTC,17542,0.0,22.74,381.0,1.0,0.0,
2019-01-20 11:21:04 UTC,17543,14.0,22.69,385.0,1.0,0.0,
2019-01-20 11:31:02 UTC,17544,0.0,22.69,386.0,1.0,0.0,
2019-01-20 11:41:01 UTC,17545,4.0,22.69,385.0,1.0,0.0,
2019-01-20 11:51:00 UTC,17546,7.0,22.63,382.0,1.0,0.0,
2019-01-20 12:00:58 UTC,17547,33.0,22.63,380.0,1.0,0.0,
2019-01-20 12:10:57 UTC,17548,42.0,22.63,383.0,1.0,0.0,
2019-01-20 12:20:56 UTC,17549,69.0,22.58,380.0,1.0,0.0,
2019-01-20 12:30:54 UTC,17550,81.0,22.58,381.0,1.0,0.0,
2019-01-20 12:40:53 UTC,17551,83.0,22.58,381.0,1.0,0.0,
2019-01-20 12:50:51 UTC,17552,92.0,22.63,380.0,1.0,0.0,
2019-01-20 13:00:50 UTC,17553,100.0,22.63,384.0,1.0,0.0,
2019-01-20 13:10:48 UTC,17554,112.0,22.69,381.0,1.0,0.0,
2019-01-20 13:20:47 UTC,17555,91.0,22.74,382.0,1.0,0.0,
2019-01-20 13:30:46 UTC,17556,142.0,22.74,384.0,1.0,0.0,
2019-01-20 13:40:44 UTC,17557,162.0,22.8,383.0,1.0,0.0,
2019-01-20 13:50:43 UTC,17558,106.0,22.85,381.0,1.0,0.0,
2019-01-20 14:00:42 UTC,17559,103.0,22.85,380.0,1.0,0.0,
2019-01-20 14:10:41 UTC,17560,141.0,22.9,385.0,1.0,0.0,
2019-01-20 14:20:39 UTC,17561,315.0,22.96,384.0,1.0,0.0,
2019-01-20 14:30:38 UTC,17562,281.0,23.01,380.0,1.0,0.0,
2019-01-20 14:40:37 UTC,17563,219.0,23.12,383.0,1.0,0.0,
2019-01-20 14:50:36 UTC,17564,191.0,23.17,383.0,1.0,0.0,
2019-01-20 15:00:35 UTC,17565,269.0,23.28,385.0,1.0,0.0,
2019-01-20 15:10:34 UTC,17566,184.0,23.34,384.0,1.0,0.0,
2019-01-20 15:20:34 UTC,17567,146.0,23.34,385.0,1.0,0.0,
2019-01-20 15:30:33 UTC,17568,234.0,23.39,380.0,1.0,0.0,
2019-01-20 15:40:32 UTC,17569,221.0,23.44,385.0,1.0,0.0,
2019-01-20 15:50:31 UTC,17570,124.0,23.5,380.0,1.0,0.0,
