created_at,entry_id,field1,field2,field3,field4,field5,field6
2019-02-19 06:08:16 UTC,89,0.0,22.9,388.0,2.0,0.0,
2019-02-19 06:18:14 UTC,90,0.0,22.85,386.0,2.0,0.0,
2019-02-19 06:28:13 UTC,91,0.0,22.85,388.0,2.0,0.0,
2019-02-19 06:38:11 UTC,92,0.0,22.8,387.0,2.0,0.0,
2019-02-19 06:48:09 UTC,93,0.0,22.8,390.0,2.0,0.0,
2019-02-19 06:58:07 UTC,94,0.0,22.8,387.0,2.0,0.0,
2019-02-19 07:08:06 UTC,95,0.0,22.8,385.0,2.0,0.0,
2019-02-19 07:18:04 UTC,96,0.0,22.8,390.0,2.0,0.0,
2019-02-19 07:28:02 UTC,97,0.0,22.8,386.0,2.0,0.0,
2019-02-19 07:38:01 UTC,98,0.0,22.74,385.0,2.0,0.0,
2019-02-19 07:47:59 UTC,99,0.0,22.74,389.0,2.0,0.0,
2019-02-19 07:57:57 UTC,100,0.0,22.74,386.0,2.0,0.0,
2019-02-19 08:07:55 UTC,101,0.0,22.74,385.0,2.0,0.0,
2019-02-19 08:17:54 UTC,102,0.0,22.69,385.0,2.0,0.0,
2019-02-19 08:27:52 UTC,103,0.0,22.74,386.0,2.0,0.0,
2019-02-19 08:37:50 UTC,104,0.0,22.74,386.0,2.0,0.0,
2019-02-19 08:47:48 UTC,105,0.0,22.74,385.0,2.0,0.0,
2019-02-19 08:57:47 UTC,106,0.0,22.74,388.0,2.0,0.0,
2019-02-19 09:07:45 UTC,107,0.0,22.74,389.0,2.0,0.0,
2019-02-19 09:17:43 UTC,108,0.0,22.74,389.0,2.0,0.0,
2019-02-19 09:27:41 UTC,109,0.0,22.74,386.0,2.0,0.0,
2019-02-19 09:37:40 UTC,110,0.0,22.74,389.0,2.0,0.0,
2019-02-19 09:47:38 UTC,111,0.0,22.8,386.0,2.0,0.0,
2019-02-19 09:57:36 UTC,112,0.0,22.74,387.0,2.0,0.0,
2019-02-19 10:07:35 UTC,113,0.0,22.74,386.0,2.0,0.0,
2019-02-19 10:17:33 UTC,114,0.0,22.8,386.0,2.0,0.0,
2019-02-19 10:27:31 UTC,115,0.0,22.74,386.0,2.0,0.0,
2019-02-19 10:37:30 UTC,116,0.0,22.8,386.0,2.0,0.0,
2019-02-19 10:47:28 UTC,117,0.0,22.8,390.0,2.0,0.0,
2019-02-19 10:57:26 UTC,118,0.0,22.8,386.0,2.0,0.0,
2019-02-19 11:07:24 UTC,119,0.0,22.8,385.0,2.0,0.0,
2019-02-19 11:17:23 UTC,120,0.0,22.74,386.0,2.0,0.0,
2019-02-19 11:27:21 UTC,121,6.0,22.74,390.0,2.0,0.0,
2019-02-19 11:37:19 UTC,122,6.0,22.74,389.0,2.0,0.0,
2019-02-19 11:47:17 UTC,123,4.0,22.74,389.0,2.0,0.0,
2019-02-19 11:57:16 UTC,124,13.0,22.74,386.0,2.0,0.0,
2019-02-19 12:07:14 UTC,125,9.0,22.8,388.0,2.0,0.0,
2019-02-19 12:17:12 UTC,126,7.0,22.74,386.0,2.0,0.0,
2019-02-19 12:27:11 UTC,127,26.0,22.8,389.0,2.0,0.0,
2019-02-19 12:37:09 UTC,128,18.0,22.8,387.0,2.0,0.0,
2019-02-19 12:47:07 UTC,129,41.0,22.8,385.0,2.0,0.0,
2019-02-19 12:57:06 UTC,130,27.0,22.8,389.0,2.0,0.0,
2019-02-19 13:07:04 UTC,131,46.0,22.8,386.0,2.0,0.0,
2019-02-19 13:17:03 UTC,132,55.0,22.85,389.0,2.0,0.0,
2019-02-19 13:27:01 UTC,133,33.0,22.85,386.0,2.0,0.0,
2019-02-19 13:37:00 UTC,134,53.0,22.9,388.0,2.0,0.0,
2019-02-19 13:46:58 UTC,135,117.0,22.9,386.0,2.0,0.0,
2019-02-19 13:56:57 UTC,136,146.0,22.96,386.0,2.0,0.0,
2019-02-19 14:06:55 UTC,137,212.0,23.07,387.0,2.0,0.0,
2019-02-19 14:16:54 UTC,138,183.0,23.17,388.0,2.0,0.0,
2019-02-19 14:26:53 UTC,139,294.0,23.28,392.0,2.0,0.0,
2019-02-19 14:36:52 UTC,140,158.0,23.44,387.0,2.0,0.0,
