created_at,entry_id,field1,field2,field3,field4,field5,field6
2019-03-01 13:25:00 UTC,1549,123.0,22.36,386.0,2.0,0.0,
2019-03-01 13:34:45 UTC,1550,123.0,22.47,386.0,2.0,0.0,
2019-03-01 13:44:31 UTC,1551,174.0,22.52,384.0,2.0,0.0,
2019-03-01 13:54:17 UTC,1552,141.0,22.63,383.0,2.0,0.0,
2019-03-01 14:04:04 UTC,1553,175.0,22.74,383.0,2.0,0.0,
2019-03-01 14:13:50 UTC,1554,190.0,22.85,386.0,2.0,0.0,
2019-03-01 14:23:36 UTC,1555,207.0,23.01,386.0,2.0,0.0,
2019-03-01 14:33:22 UTC,1556,229.0,23.12,385.0,2.0,0.0,
2019-03-01 14:43:09 UTC,1557,235.0,23.28,386.0,2.0,0.0,
2019-03-01 14:52:55 UTC,1558,251.0,23.39,383.0,2.0,0.0,
2019-03-01 15:02:42 UTC,1559,242.0,23.55,385.0,2.0,0.0,
2019-03-01 15:12:28 UTC,1560,267.0,23.66,385.0,2.0,0.0,
2019-03-01 15:22:15 UTC,1561,381.0,23.77,383.0,2.0,0.0,
2019-03-01 15:32:02 UTC,1562,275.0,23.88,383.0,2.0,0.0,
2019-03-01 15:41:49 UTC,1563,281.0,23.98,386.0,2.0,0.0,
2019-03-01 15:51:36 UTC,1564,300.0,24.09,386.0,2.0,0.0,
2019-03-01 16:01:22 UTC,1565,332.0,24.2,387.0,2.0,0.0,
2019-03-01 16:11:09 UTC,1566,307.0,24.36,385.0,2.0,0.0,
2019-03-01 16:20:57 UTC,1567,283.0,24.53,385.0,2.0,0.0,
2019-03-01 16:30:44 UTC,1568,309.0,24.63,388.0,2.0,0.0,
2019-03-01 16:40:31 UTC,1569,201.0,24.69,386.0,2.0,0.0,
2019-03-01 16:50:18 UTC,1570,174.0,24.8,386.0,2.0,0.0,
2019-03-01 17:00:05 UTC,1571,211.0,24.9,385.0,2.0,0.0,
2019-03-01 17:09:52 UTC,1572,188.0,24.96,385.0,2.0,0.0,
2019-03-01 17:19:39 UTC,1573,202.0,25.01,386.0,2.0,0.0,
2019-03-01 17:29:26 UTC,1574,237.0,25.01,388.0,2.0,0.0,
2019-03-01 17:39:14 UTC,1575,274.0,25.07,388.0,2.0,0.0,
2019-03-01 17:49:01 UTC,1576,299.0,25.12,388.0,2.0,0.0,
2019-03-01 17:58:48 UTC,1577,275.0,25.12,386.0,2.0,0.0,
2019-03-01 18:08:35 UTC,1578,257.0,25.17,386.0,2.0,0.0,
2019-03-01 18:18:22 UTC,1579,254.0,25.23,387.0,2.0,0.0,
2019-03-01 18:28:10 UTC,1580,249.0,25.28,388.0,2.0,0.0,
2019-03-01 18:37:57 UTC,1581,225.0,25.28,387.0,2.0,0.0,
2019-03-01 18:47:44 UTC,1582,237.0,25.34,388.0,2.0,0.0,
2019-03-01 18:57:31 UTC,1583,227.0,25.39,387.0,2.0,0.0,
2019-03-01 19:07:19 UTC,1584,214.0,25.39,388.0,2.0,0.0,
2019-03-01 19:17:06 UTC,1585,241.0,25.44,388.0,2.0,0.0,
2019-03-01 19:26:53 UTC,1586,272.0,25.5,389.0,2.0,0.0,
2019-03-01 19:36:41 UTC,1587,272.0,25.55,386.0,2.0,0.0,
2019-03-01 19:46:28 UTC,1588,209.0,25.55,385.0,2.0,0.0,
2019-03-01 19:56:15 UTC,1589,209.0,25.61,386.0,2.0,0.0,
2019-03-01 20:06:04 UTC,1590,217.0,25.61,389.0,2.0,0.0,
2019-03-01 20:15:50 UTC,1591,217.0,25.66,388.0,2.0,0.0,
2019-03-01 20:25:37 UTC,1592,224.0,25.66,386.0,2.0,0.0,
2019-03-01 20:35:25 UTC,1593,200.0,25.66,388.0,2.0,0.0,
2019-03-01 20:45:12 UTC,1594,173.0,25.66,386.0,2.0,0.0,
2019-03-01 20:55:00 UTC,1595,148.0,25.71,385.0,2.0,0.0,
2019-03-01 21:04:47 UTC,1596,181.0,25.71,385.0,2.0,0.0,
2019-03-01 21:14:34 UTC,1597,152.0,25.71,388.0,2.0,0.0,
2019-03-01 21:24:22 UTC,1598,123.0,25.66,386.0,2.0,0.0,
2019-03-01 21:34:09 UTC,1599,103.0,25.71,387.0,2.0,0.0,
2019-03-01 21:43:56 UTC,1600,95.0,25.71,388.0,2.0,0.0,
2019-03-01 21:53:43 UTC,1601,72.0,25.66,386.0,2.0,0.0,
2019-03-01 22:03:30 UTC,1602,53.0,25.66,386.0,2.0,0.0,
2019-03-01 22:13:18 UTC,1603,54.0,25.66,387.0,2.0,0.0,
2019-03-01 22:23:05 UTC,1604,44.0,25.61,386.0,2.0,0.0,
2019-03-01 22:32:52 UTC,1605,41.0,25.61,385.0,2.0,0.0,
2019-03-01 22:42:39 UTC,1606,22.0,25.55,388.0,2.0,0.0,
2019-03-01 22:52:26 UTC,1607,19.0,25.5,387.0,2.0,0.0,
2019-03-01 23:02:12 UTC,1608,4.0,25.44,388.0,2.0,0.0,
2019-03-01 23:11:59 UTC,1609,0.0,25.39,384.0,2.0,0.0,
2019-03-01 23:21:46 UTC,1610,0.0,25.34,384.0,2.0,0.0,
2019-03-01 23:31:33 UTC,1611,0.0,25.28,386.0,2.0,0.0,
2019-03-01 23:41:19 UTC,1612,0.0,25.23,385.0,2.0,0.0,
2019-03-01 23:51:06 UTC,1613,0.0,25.17,386.0,2.0,0.0,
2019-03-02 00:00:53 UTC,1614,0.0,25.07,388.0,2.0,0.0,
2019-03-02 00:10:39 UTC,1615,0.0,25.01,386.0,2.0,0.0,
2019-03-02 00:20:26 UTC,1616,0.0,24.9,384.0,2.0,0.0,
2019-03-02 00:30:12 UTC,1617,0.0,24.85,384.0,2.0,0.0,
2019-03-02 00:39:58 UTC,1618,0.0,24.74,387.0,2.0,0.0,
2019-03-02 00:49:45 UTC,1619,0.0,24.69,387.0,2.0,0.0,
2019-03-02 00:59:31 UTC,1620,0.0,24.63,387.0,2.0,0.0,
2019-03-02 01:09:17 UTC,1621,0.0,24.53,388.0,2.0,0.0,
2019-03-02 01:19:04 UTC,1622,0.0,24.47,387.0,2.0,0.0,
2019-03-02 01:28:50 UTC,1623,0.0,24.36,389.0,2.0,0.0,
2019-03-02 01:38:36 UTC,1624,0.0,24.31,389.0,2.0,0.0,
2019-03-02 01:48:23 UTC,1625,0.0,24.2,386.0,2.0,0.0,
2019-03-02 01:58:09 UTC,1626,0.0,24.15,389.0,2.0,0.0,
2019-03-02 02:07:55 UTC,1627,0.0,24.04,386.0,2.0,0.0,
2019-03-02 02:17:42 UTC,1628,0.0,24.04,391.0,2.0,0.0,
2019-03-02 02:27:28 UTC,1629,0.0,23.98,387.0,2.0,0.0,
2019-03-02 02:37:14 UTC,1630,0.0,23.93,392.0,2.0,0.0,
2019-03-02 02:47:01 UTC,1631,0.0,23.93,390.0,2.0,0.0,
2019-03-02 02:56:47 UTC,1632,0.0,23.88,386.0,2.0,0.0,
2019-03-02 03:06:33 UTC,1633,0.0,23.82,387.0,2.0,0.0,
2019-03-02 03:16:19 UTC,1634,0.0,23.77,387.0,2.0,0.0,
2019-03-02 03:26:05 UTC,1635,0.0,23.77,390.0,2.0,0.0,
2019-03-02 03:35:52 UTC,1636,0.0,23.71,389.0,2.0,0.0,
2019-03-02 03:45:38 UTC,1637,0.0,23.66,388.0,2.0,0.0,
2019-03-02 03:55:24 UTC,1638,0.0,23.61,389.0,2.0,0.0,
2019-03-02 04:05:10 UTC,1639,0.0,23.55,387.0,2.0,0.0,
2019-03-02 04:14:56 UTC,1640,0.0,23.55,388.0,2.0,0.0,
2019-03-02 04:24:42 UTC,1641,0.0,23.5,389.0,2.0,0.0,
2019-03-02 04:34:28 UTC,1642,0.0,23.5,386.0,2.0,0.0,
2019-03-02 04:44:14 UTC,1643,0.0,23.44,389.0,2.0,0.0,
2019-03-02 04:54:00 UTC,1644,0.0,23.39,389.0,2.0,0.0,
2019-03-02 05:03:46 UTC,1645,0.0,23.34,385.0,2.0,0.0,
2019-03-02 05:13:31 UTC,1646,0.0,23.34,390.0,2.0,0.0,
2019-03-02 05:23:17 UTC,1647,0.0,23.28,386.0,2.0,0.0,
2019-03-02 05:33:03 UTC,1648,0.0,23.28,386.0,2.0,0.0,
2019-03-02 05:42:49 UTC,1649,0.0,23.28,389.0,2.0,0.0,
2019-03-02 05:52:35 UTC,1650,0.0,23.23,387.0,2.0,0.0,
2019-03-02 06:02:21 UTC,1651,0.0,23.17,388.0,2.0,0.0,
2019-03-02 06:12:07 UTC,1652,0.0,23.17,390.0,2.0,0.0,
2019-03-02 06:21:53 UTC,1653,0.0,23.12,389.0,2.0,0.0,
2019-03-02 06:31:39 UTC,1654,0.0,23.12,389.0,2.0,0.0,
2019-03-02 06:41:25 UTC,1655,0.0,23.07,388.0,2.0,0.0,
2019-03-02 06:51:10 UTC,1656,0.0,23.07,387.0,2.0,0.0,
2019-03-02 07:00:56 UTC,1657,0.0,23.01,390.0,2.0,0.0,
2019-03-02 07:10:42 UTC,1658,0.0,22.96,390.0,2.0,0.0,
2019-03-02 07:20:28 UTC,1659,0.0,22.96,387.0,2.0,0.0,
2019-03-02 07:30:14 UTC,1660,0.0,22.9,390.0,2.0,0.0,
2019-03-02 07:40:00 UTC,1661,0.0,22.9,386.0,2.0,0.0,
2019-03-02 07:49:45 UTC,1662,0.0,22.85,386.0,2.0,0.0,
2019-03-02 07:59:31 UTC,1663,0.0,22.85,388.0,2.0,0.0,
2019-03-02 08:09:17 UTC,1664,0.0,22.8,386.0,2.0,0.0,
2019-03-02 08:19:03 UTC,1665,0.0,22.8,385.0,2.0,0.0,
2019-03-02 08:28:48 UTC,1666,0.0,22.74,386.0,2.0,0.0,
2019-03-02 08:38:34 UTC,1667,0.0,22.74,386.0,2.0,0.0,
2019-03-02 08:48:20 UTC,1668,0.0,22.69,386.0,2.0,0.0,
2019-03-02 08:58:05 UTC,1669,0.0,22.63,388.0,2.0,0.0,
2019-03-02 09:07:51 UTC,1670,0.0,22.58,389.0,2.0,0.0,
2019-03-02 09:17:37 UTC,1671,0.0,22.52,388.0,2.0,0.0,
2019-03-02 09:27:22 UTC,1672,0.0,22.52,389.0,2.0,0.0,
2019-03-02 09:37:08 UTC,1673,0.0,22.47,388.0,2.0,0.0,
2019-03-02 09:46:53 UTC,1674,0.0,22.47,386.0,2.0,0.0,
2019-03-02 09:56:39 UTC,1675,0.0,22.47,387.0,2.0,0.0,
2019-03-02 10:06:25 UTC,1676,0.0,22.42,385.0,2.0,0.0,
2019-03-02 10:16:10 UTC,1677,0.0,22.36,387.0,2.0,0.0,
2019-03-02 10:25:56 UTC,1678,0.0,22.36,385.0,2.0,0.0,
2019-03-02 10:35:42 UTC,1679,0.0,22.36,387.0,2.0,0.0,
2019-03-02 10:45:27 UTC,1680,0.0,22.31,386.0,2.0,0.0,
2019-03-02 10:55:13 UTC,1681,0.0,22.25,386.0,2.0,0.0,
2019-03-02 11:04:58 UTC,1682,0.0,22.2,388.0,2.0,0.0,
2019-03-02 11:14:44 UTC,1683,0.0,22.2,386.0,2.0,0.0,
2019-03-02 11:24:29 UTC,1684,0.0,22.15,389.0,2.0,0.0,
2019-03-02 11:34:15 UTC,1685,0.0,22.15,390.0,2.0,0.0,
2019-03-02 11:44:01 UTC,1686,0.0,22.09,387.0,2.0,0.0,
2019-03-02 11:53:46 UTC,1687,14.0,22.09,386.0,2.0,0.0,
2019-03-02 12:03:31 UTC,1688,14.0,22.04,386.0,2.0,0.0,
2019-03-02 12:13:17 UTC,1689,14.0,22.04,390.0,2.0,0.0,
2019-03-02 12:23:02 UTC,1690,6.0,21.98,386.0,2.0,0.0,
2019-03-02 12:32:48 UTC,1691,24.0,21.93,390.0,2.0,0.0,
2019-03-02 12:42:33 UTC,1692,13.0,21.93,386.0,2.0,0.0,
2019-03-02 12:52:18 UTC,1693,19.0,21.88,387.0,2.0,0.0,
2019-03-02 13:02:04 UTC,1694,15.0,21.88,385.0,2.0,0.0,
2019-03-02 13:11:49 UTC,1695,32.0,21.82,386.0,2.0,0.0,
2019-03-02 13:21:35 UTC,1696,50.0,21.77,388.0,2.0,0.0,
2019-03-02 13:31:20 UTC,1697,39.0,21.71,386.0,2.0,0.0,
2019-03-02 13:41:05 UTC,1698,63.0,21.71,387.0,2.0,0.0,
2019-03-02 13:50:51 UTC,1699,58.0,21.71,387.0,2.0,0.0,
2019-03-02 14:00:36 UTC,1700,71.0,21.66,386.0,2.0,0.0,
2019-03-02 14:10:21 UTC,1701,80.0,21.66,386.0,2.0,0.0,
2019-03-02 14:20:07 UTC,1702,89.0,21.66,389.0,2.0,0.0,
2019-03-02 14:29:52 UTC,1703,112.0,21.66,386.0,2.0,0.0,
2019-03-02 14:39:38 UTC,1704,124.0,21.66,388.0,2.0,0.0,
2019-03-02 14:49:23 UTC,1705,149.0,21.66,387.0,2.0,0.0,
2019-03-02 14:59:08 UTC,1706,167.0,21.66,389.0,2.0,0.0,
2019-03-02 15:08:54 UTC,1707,204.0,21.71,389.0,2.0,0.0,
2019-03-02 15:18:40 UTC,1708,225.0,21.71,386.0,2.0,0.0,
2019-03-02 15:28:25 UTC,1709,258.0,21.77,390.0,2.0,0.0,
2019-03-02 15:38:11 UTC,1710,279.0,21.82,388.0,2.0,0.0,
2019-03-02 15:47:56 UTC,1711,260.0,21.88,386.0,2.0,0.0,
2019-03-02 15:57:42 UTC,1712,280.0,21.93,386.0,2.0,0.0,
2019-03-02 16:07:28 UTC,1713,323.0,21.98,386.0,2.0,0.0,
2019-03-02 16:17:13 UTC,1714,347.0,22.09,388.0,2.0,0.0,
2019-03-02 16:26:59 UTC,1715,324.0,22.15,389.0,2.0,0.0,
2019-03-02 16:36:45 UTC,1716,332.0,22.25,387.0,2.0,0.0,
2019-03-02 16:46:31 UTC,1717,323.0,22.31,385.0,2.0,0.0,
2019-03-02 16:56:17 UTC,1718,308.0,22.42,390.0,2.0,0.0,
2019-03-02 17:06:03 UTC,1719,345.0,22.47,390.0,2.0,0.0,
2019-03-02 17:15:49 UTC,1720,306.0,22.52,386.0,2.0,0.0,
2019-03-02 17:25:35 UTC,1721,270.0,22.58,387.0,2.0,0.0,
2019-03-02 17:35:21 UTC,1722,368.0,22.63,387.0,2.0,0.0,
2019-03-02 17:45:07 UTC,1723,314.0,22.69,389.0,2.0,0.0,
2019-03-02 17:54:53 UTC,1724,326.0,22.74,385.0,2.0,0.0,
2019-03-02 18:04:39 UTC,1725,216.0,22.8,386.0,2.0,0.0,
2019-03-02 18:14:26 UTC,1726,167.0,22.8,387.0,2.0,0.0,
2019-03-02 18:24:12 UTC,1727,177.0,22.8,388.0,2.0,0.0,
2019-03-02 18:33:58 UTC,1728,151.0,22.85,386.0,2.0,0.0,
2019-03-02 18:43:44 UTC,1729,327.0,22.85,385.0,2.0,0.0,
2019-03-02 18:53:30 UTC,1730,313.0,22.9,389.0,2.0,0.0,
2019-03-02 19:03:16 UTC,1731,196.0,22.9,390.0,2.0,0.0,
2019-03-02 19:13:02 UTC,1732,262.0,22.96,389.0,2.0,0.0,
2019-03-02 19:22:48 UTC,1733,255.0,22.96,390.0,2.0,0.0,
2019-03-02 19:32:34 UTC,1734,221.0,23.01,387.0,2.0,0.0,
2019-03-02 19:42:45 UTC,1735,228.0,23.07,391.0,2.0,1.0,
2019-03-02 19:52:32 UTC,1736,229.0,23.07,370.0,2.0,0.0,
2019-03-02 20:02:18 UTC,1737,225.0,23.12,374.0,2.0,0.0,
2019-03-02 20:12:05 UTC,1738,213.0,23.17,374.0,2.0,0.0,
2019-03-02 20:21:51 UTC,1739,217.0,23.23,373.0,2.0,0.0,
2019-03-02 20:31:37 UTC,1740,228.0,23.23,374.0,2.0,0.0,
2019-03-02 20:41:23 UTC,1741,233.0,23.28,372.0,2.0,0.0,
2019-03-02 20:51:09 UTC,1742,201.0,23.28,372.0,2.0,0.0,
2019-03-02 21:00:56 UTC,1743,184.0,23.34,374.0,2.0,0.0,
2019-03-02 21:10:42 UTC,1744,175.0,23.39,373.0,2.0,0.0,
2019-03-02 21:20:28 UTC,1745,174.0,23.44,374.0,2.0,0.0,
2019-03-02 21:30:15 UTC,1746,162.0,23.44,372.0,2.0,0.0,
2019-03-02 21:40:01 UTC,1747,145.0,23.44,376.0,2.0,0.0,
2019-03-02 21:49:47 UTC,1748,110.0,23.5,377.0,2.0,0.0,
2019-03-02 21:59:33 UTC,1749,110.0,23.5,377.0,2.0,0.0,
2019-03-02 22:09:20 UTC,1750,106.0,23.5,376.0,2.0,0.0,
2019-03-02 22:19:06 UTC,1751,78.0,23.55,374.0,2.0,0.0,
2019-03-02 22:28:52 UTC,1752,58.0,23.55,373.0,2.0,0.0,
2019-03-02 22:38:38 UTC,1753,45.0,23.55,376.0,2.0,0.0,
2019-03-02 22:48:25 UTC,1754,26.0,23.5,377.0,2.0,0.0,
2019-03-02 22:58:11 UTC,1755,9.0,23.5,375.0,2.0,0.0,
2019-03-02 23:07:57 UTC,1756,6.0,23.5,373.0,2.0,0.0,
2019-03-02 23:17:43 UTC,1757,14.0,23.44,375.0,2.0,0.0,
2019-03-02 23:27:29 UTC,1758,0.0,23.39,372.0,2.0,0.0,
2019-03-02 23:37:15 UTC,1759,0.0,23.39,373.0,2.0,0.0,
2019-03-02 23:47:01 UTC,1760,0.0,23.34,375.0,2.0,0.0,
2019-03-02 23:56:47 UTC,1761,0.0,23.34,375.0,2.0,0.0,
2019-03-03 00:06:33 UTC,1762,0.0,23.28,374.0,2.0,0.0,
2019-03-03 00:16:19 UTC,1763,0.0,23.23,374.0,2.0,0.0,
2019-03-03 00:26:05 UTC,1764,0.0,23.17,376.0,2.0,0.0,
2019-03-03 00:35:51 UTC,1765,0.0,23.17,374.0,2.0,0.0,
2019-03-03 00:45:37 UTC,1766,0.0,23.12,374.0,2.0,0.0,
2019-03-03 00:55:22 UTC,1767,0.0,23.07,373.0,2.0,0.0,
2019-03-03 01:05:08 UTC,1768,0.0,23.07,376.0,2.0,0.0,
2019-03-03 01:14:54 UTC,1769,0.0,23.01,376.0,2.0,0.0,
2019-03-03 01:24:40 UTC,1770,0.0,23.01,377.0,2.0,0.0,
2019-03-03 01:34:25 UTC,1771,0.0,22.96,377.0,2.0,0.0,
2019-03-03 01:44:11 UTC,1772,0.0,22.9,377.0,2.0,0.0,
2019-03-03 01:53:57 UTC,1773,0.0,22.9,374.0,2.0,0.0,
2019-03-03 02:03:43 UTC,1774,0.0,22.85,377.0,2.0,0.0,
2019-03-03 02:13:28 UTC,1775,0.0,22.85,374.0,2.0,0.0,
2019-03-03 02:23:14 UTC,1776,0.0,22.8,373.0,2.0,0.0,
2019-03-03 02:33:00 UTC,1777,0.0,22.74,373.0,2.0,0.0,
2019-03-03 02:42:45 UTC,1778,0.0,22.69,376.0,2.0,0.0,
2019-03-03 02:52:31 UTC,1779,0.0,22.63,376.0,2.0,0.0,
2019-03-03 03:02:17 UTC,1780,0.0,22.63,375.0,2.0,0.0,
2019-03-03 03:12:02 UTC,1781,0.0,22.52,373.0,2.0,0.0,
2019-03-03 03:21:48 UTC,1782,0.0,22.47,376.0,2.0,0.0,
2019-03-03 03:31:33 UTC,1783,0.0,22.42,373.0,2.0,0.0,
2019-03-03 03:41:19 UTC,1784,0.0,22.36,374.0,2.0,0.0,
2019-03-03 03:51:04 UTC,1785,0.0,22.31,374.0,2.0,0.0,
2019-03-03 04:00:49 UTC,1786,0.0,22.25,377.0,2.0,0.0,
2019-03-03 04:10:35 UTC,1787,0.0,22.2,374.0,2.0,0.0,
2019-03-03 04:20:20 UTC,1788,0.0,22.15,375.0,2.0,0.0,
2019-03-03 04:30:05 UTC,1789,0.0,22.15,377.0,2.0,0.0,
2019-03-03 04:39:51 UTC,1790,0.0,22.09,380.0,2.0,0.0,
2019-03-03 04:49:36 UTC,1791,0.0,22.09,375.0,2.0,0.0,
2019-03-03 04:59:22 UTC,1792,0.0,22.04,374.0,2.0,0.0,
2019-03-03 05:09:07 UTC,1793,0.0,21.98,376.0,2.0,0.0,
2019-03-03 05:18:52 UTC,1794,0.0,21.93,380.0,2.0,0.0,
2019-03-03 05:28:38 UTC,1795,0.0,21.93,378.0,2.0,0.0,
2019-03-03 05:38:23 UTC,1796,0.0,21.88,379.0,2.0,0.0,
2019-03-03 05:48:08 UTC,1797,0.0,21.82,376.0,2.0,0.0,
2019-03-03 05:57:54 UTC,1798,0.0,21.77,379.0,2.0,0.0,
2019-03-03 06:07:39 UTC,1799,0.0,21.77,379.0,2.0,0.0,
2019-03-03 06:17:24 UTC,1800,0.0,21.71,378.0,2.0,0.0,
2019-03-03 06:27:09 UTC,1801,0.0,21.61,377.0,2.0,0.0,
2019-03-03 06:36:55 UTC,1802,0.0,21.61,376.0,2.0,0.0,
2019-03-03 06:46:40 UTC,1803,0.0,21.5,380.0,2.0,0.0,
2019-03-03 06:56:25 UTC,1804,0.0,21.44,380.0,2.0,0.0,
2019-03-03 07:06:10 UTC,1805,0.0,21.44,376.0,2.0,0.0,
2019-03-03 07:15:55 UTC,1806,0.0,21.39,379.0,2.0,0.0,
2019-03-03 07:25:40 UTC,1807,0.0,21.34,379.0,2.0,0.0,
2019-03-03 07:35:25 UTC,1808,0.0,21.28,377.0,2.0,0.0,
2019-03-03 07:45:11 UTC,1809,0.0,21.23,379.0,2.0,0.0,
2019-03-03 07:54:56 UTC,1810,0.0,21.23,377.0,2.0,0.0,
2019-03-03 08:04:41 UTC,1811,0.0,21.17,378.0,2.0,0.0,
2019-03-03 08:14:26 UTC,1812,0.0,21.17,381.0,2.0,0.0,
2019-03-03 08:24:11 UTC,1813,0.0,21.12,377.0,2.0,0.0,
2019-03-03 08:33:56 UTC,1814,0.0,21.07,380.0,2.0,0.0,
2019-03-03 08:43:41 UTC,1815,0.0,21.07,381.0,2.0,0.0,
2019-03-03 08:53:26 UTC,1816,0.0,21.01,377.0,2.0,0.0,
2019-03-03 09:03:11 UTC,1817,0.0,21.01,377.0,2.0,0.0,
2019-03-03 09:12:56 UTC,1818,0.0,20.96,380.0,2.0,0.0,
2019-03-03 09:22:41 UTC,1819,0.0,20.96,376.0,2.0,0.0,
2019-03-03 09:32:26 UTC,1820,0.0,20.96,380.0,2.0,0.0,
2019-03-03 09:42:11 UTC,1821,0.0,20.96,376.0,2.0,0.0,
2019-03-03 09:51:56 UTC,1822,0.0,20.96,380.0,2.0,0.0,
2019-03-03 10:01:41 UTC,1823,0.0,20.96,376.0,2.0,0.0,
2019-03-03 10:11:27 UTC,1824,0.0,20.96,380.0,2.0,0.0,
2019-03-03 10:21:12 UTC,1825,0.0,20.96,376.0,2.0,0.0,
2019-03-03 10:30:57 UTC,1826,0.0,20.96,379.0,2.0,0.0,
2019-03-03 10:40:42 UTC,1827,0.0,20.9,379.0,2.0,0.0,
2019-03-03 10:50:27 UTC,1828,0.0,20.9,378.0,2.0,0.0,
2019-03-03 11:00:12 UTC,1829,0.0,20.9,380.0,2.0,0.0,
2019-03-03 11:09:57 UTC,1830,14.0,20.9,379.0,2.0,0.0,
2019-03-03 11:19:42 UTC,1831,13.0,20.85,377.0,2.0,0.0,
2019-03-03 11:29:28 UTC,1832,12.0,20.85,381.0,2.0,0.0,
2019-03-03 11:39:13 UTC,1833,21.0,20.85,377.0,2.0,0.0,
2019-03-03 11:48:58 UTC,1834,33.0,20.85,376.0,2.0,0.0,
2019-03-03 11:58:43 UTC,1835,41.0,20.85,378.0,2.0,0.0,
2019-03-03 12:08:28 UTC,1836,62.0,20.85,380.0,2.0,0.0,
2019-03-03 12:18:13 UTC,1837,60.0,20.9,379.0,2.0,0.0,
2019-03-03 12:27:58 UTC,1838,65.0,20.96,381.0,2.0,0.0,
2019-03-03 12:37:44 UTC,1839,78.0,20.96,379.0,2.0,0.0,
2019-03-03 12:47:29 UTC,1840,82.0,21.01,380.0,2.0,0.0,
2019-03-03 12:57:14 UTC,1841,94.0,21.07,379.0,2.0,0.0,
2019-03-03 13:07:00 UTC,1842,102.0,21.12,380.0,2.0,0.0,
2019-03-03 13:16:45 UTC,1843,141.0,21.23,379.0,2.0,0.0,
2019-03-03 13:26:31 UTC,1844,134.0,21.34,381.0,2.0,0.0,
2019-03-03 13:36:17 UTC,1845,153.0,21.44,380.0,2.0,0.0,
2019-03-03 13:46:02 UTC,1846,162.0,21.55,377.0,2.0,0.0,
2019-03-03 13:55:48 UTC,1847,179.0,21.71,380.0,2.0,0.0,
2019-03-03 14:05:34 UTC,1848,203.0,21.82,378.0,2.0,0.0,
2019-03-03 14:15:20 UTC,1849,239.0,21.98,382.0,2.0,0.0,
2019-03-03 14:25:06 UTC,1850,219.0,22.15,380.0,2.0,0.0,
2019-03-03 14:34:52 UTC,1851,241.0,22.25,381.0,2.0,0.0,
2019-03-03 14:44:38 UTC,1852,228.0,22.42,381.0,2.0,0.0,
2019-03-03 14:54:25 UTC,1853,233.0,22.52,382.0,2.0,0.0,
2019-03-03 15:04:11 UTC,1854,306.0,22.69,382.0,2.0,0.0,
2019-03-03 15:13:58 UTC,1855,360.0,22.8,380.0,2.0,0.0,
2019-03-03 15:23:44 UTC,1856,192.0,22.96,377.0,2.0,0.0,
2019-03-03 15:33:31 UTC,1857,201.0,23.07,378.0,2.0,0.0,
2019-03-03 15:43:17 UTC,1858,318.0,23.23,380.0,2.0,0.0,
2019-03-03 15:53:04 UTC,1859,213.0,23.34,381.0,2.0,0.0,
2019-03-03 16:02:50 UTC,1860,360.0,23.39,380.0,2.0,0.0,
2019-03-03 16:12:38 UTC,1861,352.0,23.5,379.0,2.0,0.0,
2019-03-03 16:22:24 UTC,1862,344.0,23.61,382.0,2.0,0.0,
2019-03-03 16:32:10 UTC,1863,208.0,23.71,381.0,2.0,0.0,
2019-03-03 16:41:57 UTC,1864,217.0,23.82,383.0,2.0,0.0,
2019-03-03 16:51:44 UTC,1865,239.0,23.88,378.0,2.0,0.0,
2019-03-03 17:01:31 UTC,1866,279.0,23.93,378.0,2.0,0.0,
2019-03-03 17:11:18 UTC,1867,224.0,24.04,379.0,2.0,0.0,
2019-03-03 17:21:04 UTC,1868,216.0,24.15,382.0,2.0,0.0,
2019-03-03 17:30:51 UTC,1869,176.0,24.2,379.0,2.0,0.0,
2019-03-03 17:40:38 UTC,1870,207.0,24.26,379.0,2.0,0.0,
2019-03-03 17:50:25 UTC,1871,257.0,24.31,380.0,2.0,0.0,
2019-03-03 18:00:12 UTC,1872,212.0,24.36,383.0,2.0,0.0,
2019-03-03 18:09:59 UTC,1873,179.0,24.42,380.0,2.0,0.0,
2019-03-03 18:19:46 UTC,1874,198.0,24.47,383.0,2.0,0.0,
2019-03-03 18:29:33 UTC,1875,168.0,24.47,382.0,2.0,0.0,
2019-03-03 18:39:19 UTC,1876,187.0,24.47,380.0,2.0,0.0,
2019-03-03 18:49:06 UTC,1877,221.0,24.53,380.0,2.0,0.0,
2019-03-03 18:58:53 UTC,1878,276.0,24.53,380.0,2.0,0.0,
2019-03-03 19:08:40 UTC,1879,273.0,24.53,383.0,2.0,0.0,
2019-03-03 19:18:26 UTC,1880,246.0,24.58,383.0,2.0,0.0,
2019-03-03 19:28:13 UTC,1881,211.0,24.58,384.0,2.0,0.0,
2019-03-03 19:38:00 UTC,1882,244.0,24.58,381.0,2.0,0.0,
2019-03-03 19:47:47 UTC,1883,320.0,24.58,380.0,2.0,0.0,
2019-03-03 19:57:34 UTC,1884,155.0,24.63,383.0,2.0,0.0,
2019-03-03 20:07:20 UTC,1885,158.0,24.63,382.0,2.0,0.0,
2019-03-03 20:17:07 UTC,1886,93.0,24.63,381.0,2.0,0.0,
2019-03-03 20:26:54 UTC,1887,126.0,24.63,382.0,2.0,0.0,
2019-03-03 20:36:41 UTC,1888,103.0,24.63,381.0,2.0,0.0,
