created_at,entry_id,field1,field2,field3,field4,field5,field6
2019-01-26 07:32:36 UTC,18387,0.0,23.39,376.0,2.0,0.0,
2019-01-26 07:42:22 UTC,18388,0.0,23.39,377.0,2.0,0.0,
2019-01-26 07:52:08 UTC,18389,0.0,23.34,376.0,2.0,0.0,
2019-01-26 08:01:54 UTC,18390,0.0,23.34,377.0,2.0,0.0,
2019-01-26 08:11:40 UTC,18391,0.0,23.34,383.0,2.0,0.0,
2019-01-26 08:21:26 UTC,18392,0.0,23.34,381.0,2.0,0.0,
2019-01-26 08:31:12 UTC,18393,0.0,23.34,379.0,2.0,0.0,
2019-01-26 08:40:58 UTC,18394,0.0,23.34,382.0,2.0,0.0,
2019-01-26 08:50:44 UTC,18395,0.0,23.34,376.0,2.0,0.0,
2019-01-26 09:00:30 UTC,18396,0.0,23.28,379.0,2.0,0.0,
2019-01-26 09:10:17 UTC,18397,0.0,23.28,381.0,2.0,0.0,
2019-01-26 09:20:02 UTC,18398,0.0,23.23,382.0,2.0,0.0,
2019-01-26 09:29:49 UTC,18399,0.0,23.23,381.0,2.0,0.0,
2019-01-26 09:39:35 UTC,18400,0.0,23.17,378.0,2.0,0.0,
2019-01-26 09:49:21 UTC,18401,0.0,23.17,377.0,2.0,0.0,
2019-01-26 09:59:07 UTC,18402,0.0,23.17,381.0,2.0,0.0,
2019-01-26 10:08:53 UTC,18403,0.0,23.17,377.0,2.0,0.0,
2019-01-26 10:18:39 UTC,18404,0.0,23.17,380.0,2.0,0.0,
2019-01-26 10:28:25 UTC,18405,0.0,23.12,377.0,2.0,0.0,
2019-01-26 10:38:11 UTC,18406,0.0,23.12,377.0,2.0,0.0,
2019-01-26 10:47:57 UTC,18407,0.0,23.12,379.0,2.0,0.0,
2019-01-26 10:57:43 UTC,18408,0.0,23.12,377.0,2.0,0.0,
2019-01-26 11:07:29 UTC,18409,0.0,23.07,378.0,2.0,0.0,
2019-01-26 11:17:15 UTC,18410,0.0,23.07,381.0,2.0,0.0,
2019-01-26 11:27:01 UTC,18411,13.0,23.07,381.0,2.0,0.0,
2019-01-26 11:36:47 UTC,18412,19.0,23.01,377.0,2.0,0.0,
2019-01-26 11:46:33 UTC,18413,32.0,23.07,381.0,2.0,0.0,
2019-01-26 11:56:19 UTC,18414,46.0,23.07,383.0,2.0,0.0,
2019-01-26 12:06:05 UTC,18415,51.0,23.07,378.0,2.0,0.0,
2019-01-26 12:15:51 UTC,18416,65.0,23.07,380.0,2.0,0.0,
2019-01-26 12:25:37 UTC,18417,68.0,23.12,381.0,2.0,0.0,
2019-01-26 12:35:23 UTC,18418,78.0,23.12,382.0,2.0,0.0,
2019-01-26 12:45:09 UTC,18419,98.0,23.17,380.0,2.0,0.0,
2019-01-26 12:54:56 UTC,18420,101.0,23.28,380.0,2.0,0.0,
2019-01-26 13:04:42 UTC,18421,128.0,23.44,381.0,2.0,0.0,
2019-01-26 13:14:28 UTC,18422,167.0,23.55,381.0,2.0,0.0,
2019-01-26 13:24:15 UTC,18423,166.0,23.82,383.0,2.0,0.0,
2019-01-26 13:34:01 UTC,18424,169.0,23.98,382.0,2.0,0.0,
2019-01-26 13:43:48 UTC,18425,161.0,24.09,379.0,2.0,0.0,
2019-01-26 13:53:35 UTC,18426,178.0,24.15,381.0,2.0,0.0,
2019-01-26 14:03:21 UTC,18427,188.0,24.2,380.0,2.0,0.0,
2019-01-26 14:13:08 UTC,18428,97.0,24.26,383.0,2.0,0.0,
2019-01-26 14:22:55 UTC,18429,226.0,24.31,382.0,2.0,0.0,
2019-01-26 14:32:42 UTC,18430,234.0,24.36,383.0,2.0,0.0,
2019-01-26 14:42:29 UTC,18431,264.0,24.47,383.0,2.0,0.0,
2019-01-26 14:52:16 UTC,18432,273.0,24.53,379.0,2.0,0.0,
2019-01-26 15:02:03 UTC,18433,283.0,24.58,381.0,2.0,0.0,
2019-01-26 15:11:51 UTC,18434,308.0,24.69,381.0,2.0,0.0,
2019-01-26 15:21:37 UTC,18435,323.0,24.8,380.0,2.0,0.0,
2019-01-26 15:31:25 UTC,18436,348.0,24.9,384.0,2.0,0.0,
2019-01-26 15:41:12 UTC,18437,352.0,25.01,383.0,2.0,0.0,
2019-01-26 15:51:00 UTC,18438,154.0,25.07,384.0,2.0,0.0,
2019-01-26 16:00:47 UTC,18439,188.0,25.12,380.0,2.0,0.0,
2019-01-26 16:10:35 UTC,18440,156.0,25.23,383.0,2.0,0.0,
2019-01-26 16:20:22 UTC,18441,128.0,25.23,381.0,2.0,0.0,
2019-01-26 16:30:09 UTC,18442,152.0,25.28,385.0,2.0,0.0,
2019-01-26 16:39:57 UTC,18443,287.0,25.34,381.0,2.0,0.0,
2019-01-26 16:49:44 UTC,18444,257.0,25.39,384.0,2.0,0.0,
2019-01-26 16:59:32 UTC,18445,199.0,25.5,381.0,2.0,0.0,
2019-01-26 17:09:20 UTC,18446,205.0,25.61,382.0,2.0,0.0,
2019-01-26 17:19:07 UTC,18447,199.0,25.77,384.0,2.0,0.0,
2019-01-26 17:28:55 UTC,18448,187.0,25.82,381.0,2.0,0.0,
2019-01-26 17:38:43 UTC,18449,186.0,25.88,384.0,2.0,0.0,
2019-01-26 17:48:31 UTC,18450,189.0,25.93,384.0,2.0,0.0,
2019-01-26 17:58:19 UTC,18451,194.0,25.99,383.0,2.0,0.0,
2019-01-26 18:08:07 UTC,18452,188.0,26.04,385.0,2.0,0.0,
2019-01-26 18:17:55 UTC,18453,181.0,26.09,382.0,2.0,0.0,
2019-01-26 18:27:43 UTC,18454,176.0,26.15,384.0,2.0,0.0,
2019-01-26 18:37:32 UTC,18455,161.0,26.2,385.0,2.0,0.0,
2019-01-26 18:47:20 UTC,18456,188.0,26.2,385.0,2.0,0.0,
2019-01-26 18:57:08 UTC,18457,201.0,26.2,383.0,2.0,0.0,
2019-01-26 19:06:56 UTC,18458,213.0,26.26,384.0,2.0,0.0,
2019-01-26 19:16:44 UTC,18459,235.0,26.31,385.0,2.0,0.0,
2019-01-26 19:26:32 UTC,18460,241.0,26.31,385.0,2.0,0.0,
2019-01-26 19:36:21 UTC,18461,216.0,26.36,383.0,2.0,0.0,
2019-01-26 19:46:09 UTC,18462,216.0,26.36,386.0,2.0,0.0,
2019-01-26 19:55:57 UTC,18463,208.0,26.42,383.0,2.0,0.0,
2019-01-26 20:05:45 UTC,18464,181.0,26.42,383.0,2.0,0.0,
2019-01-26 20:15:34 UTC,18465,174.0,26.42,382.0,2.0,0.0,
2019-01-26 20:25:22 UTC,18466,165.0,26.47,384.0,2.0,0.0,
2019-01-26 20:35:10 UTC,18467,172.0,26.47,386.0,2.0,0.0,
2019-01-26 20:44:58 UTC,18468,174.0,26.47,384.0,2.0,0.0,
2019-01-26 20:54:47 UTC,18469,197.0,26.47,384.0,2.0,0.0,
2019-01-26 21:04:35 UTC,18470,190.0,26.47,383.0,2.0,0.0,
2019-01-26 21:14:23 UTC,18471,167.0,26.47,385.0,2.0,0.0,
2019-01-26 21:24:11 UTC,18472,134.0,26.47,383.0,2.0,0.0,
2019-01-26 21:34:00 UTC,18473,119.0,26.53,383.0,2.0,0.0,
2019-01-26 21:43:48 UTC,18474,110.0,26.53,384.0,2.0,0.0,
2019-01-26 21:53:36 UTC,18475,113.0,26.53,382.0,2.0,0.0,
2019-01-26 22:03:24 UTC,18476,102.0,26.53,383.0,2.0,0.0,
2019-01-26 22:13:12 UTC,18477,87.0,26.53,385.0,2.0,0.0,
2019-01-26 22:23:00 UTC,18478,65.0,26.53,385.0,2.0,0.0,
2019-01-26 22:32:48 UTC,18479,43.0,26.53,382.0,2.0,0.0,
2019-01-26 22:42:35 UTC,18480,28.0,26.53,385.0,2.0,0.0,
2019-01-26 22:52:23 UTC,18481,19.0,26.47,385.0,2.0,0.0,
2019-01-26 23:02:11 UTC,18482,24.0,26.42,384.0,2.0,0.0,
2019-01-26 23:11:59 UTC,18483,0.0,26.36,382.0,2.0,0.0,
2019-01-26 23:21:46 UTC,18484,0.0,26.26,384.0,2.0,0.0,
2019-01-26 23:31:33 UTC,18485,0.0,26.15,381.0,2.0,0.0,
2019-01-26 23:41:21 UTC,18486,0.0,26.09,385.0,2.0,0.0,
2019-01-26 23:51:08 UTC,18487,0.0,26.04,382.0,2.0,0.0,
2019-01-27 00:00:55 UTC,18488,0.0,25.93,382.0,2.0,0.0,
2019-01-27 00:10:42 UTC,18489,0.0,25.93,385.0,2.0,0.0,
2019-01-27 00:20:29 UTC,18490,0.0,25.82,384.0,2.0,0.0,
2019-01-27 00:30:16 UTC,18491,0.0,25.77,382.0,2.0,0.0,
2019-01-27 00:40:03 UTC,18492,0.0,25.71,385.0,2.0,0.0,
2019-01-27 00:49:50 UTC,18493,0.0,25.66,386.0,2.0,0.0,
2019-01-27 00:59:37 UTC,18494,0.0,25.55,382.0,2.0,0.0,
2019-01-27 01:09:25 UTC,18495,0.0,25.5,382.0,2.0,0.0,
2019-01-27 01:19:11 UTC,18496,0.0,25.44,385.0,2.0,0.0,
2019-01-27 01:28:59 UTC,18497,0.0,25.39,386.0,2.0,0.0,
2019-01-27 01:38:45 UTC,18498,0.0,25.28,382.0,2.0,0.0,
2019-01-27 01:48:32 UTC,18499,0.0,25.23,385.0,2.0,0.0,
2019-01-27 01:58:19 UTC,18500,0.0,25.17,386.0,2.0,0.0,
2019-01-27 02:08:06 UTC,18501,0.0,25.12,386.0,2.0,0.0,
2019-01-27 02:17:53 UTC,18502,0.0,25.07,385.0,2.0,0.0,
2019-01-27 02:27:40 UTC,18503,0.0,25.01,385.0,2.0,0.0,
2019-01-27 02:37:26 UTC,18504,0.0,24.9,383.0,2.0,0.0,
2019-01-27 02:47:13 UTC,18505,0.0,24.9,387.0,2.0,0.0,
2019-01-27 02:57:00 UTC,18506,0.0,24.8,385.0,2.0,0.0,
2019-01-27 03:06:47 UTC,18507,0.0,24.74,387.0,2.0,0.0,
2019-01-27 03:16:33 UTC,18508,0.0,24.74,386.0,2.0,0.0,
2019-01-27 03:26:20 UTC,18509,0.0,24.63,385.0,2.0,0.0,
2019-01-27 03:36:07 UTC,18510,0.0,24.58,387.0,2.0,0.0,
2019-01-27 03:45:54 UTC,18511,0.0,24.58,389.0,2.0,0.0,
2019-01-27 03:55:40 UTC,18512,0.0,24.47,388.0,2.0,0.0,
2019-01-27 04:05:27 UTC,18513,0.0,24.47,385.0,2.0,0.0,
2019-01-27 04:15:14 UTC,18514,0.0,24.42,386.0,2.0,0.0,
2019-01-27 04:25:00 UTC,18515,0.0,24.36,385.0,2.0,0.0,
2019-01-27 04:34:47 UTC,18516,0.0,24.31,383.0,2.0,0.0,
2019-01-27 04:44:34 UTC,18517,0.0,24.31,387.0,2.0,0.0,
2019-01-27 04:54:20 UTC,18518,0.0,24.26,388.0,2.0,0.0,
2019-01-27 05:04:07 UTC,18519,0.0,24.2,387.0,2.0,0.0,
2019-01-27 05:13:53 UTC,18520,0.0,24.2,386.0,2.0,0.0,
2019-01-27 05:23:40 UTC,18521,0.0,24.09,382.0,2.0,0.0,
2019-01-27 05:33:26 UTC,18522,0.0,24.09,383.0,2.0,0.0,
2019-01-27 05:43:13 UTC,18523,0.0,24.04,385.0,2.0,0.0,
2019-01-27 05:52:59 UTC,18524,0.0,23.98,385.0,2.0,0.0,
2019-01-27 06:02:45 UTC,18525,0.0,23.98,388.0,2.0,0.0,
2019-01-27 06:12:31 UTC,18526,0.0,23.93,387.0,2.0,0.0,
2019-01-27 06:22:18 UTC,18527,0.0,23.88,382.0,2.0,0.0,
2019-01-27 06:32:04 UTC,18528,0.0,23.88,383.0,2.0,0.0,
2019-01-27 06:41:50 UTC,18529,0.0,23.82,383.0,2.0,0.0,
2019-01-27 06:51:37 UTC,18530,0.0,23.77,382.0,2.0,0.0,
2019-01-27 07:01:23 UTC,18531,0.0,23.77,384.0,2.0,0.0,
2019-01-27 07:11:09 UTC,18532,0.0,23.71,382.0,2.0,0.0,
2019-01-27 07:20:55 UTC,18533,0.0,23.66,384.0,2.0,0.0,
2019-01-27 07:30:42 UTC,18534,0.0,23.66,386.0,2.0,0.0,
2019-01-27 07:40:28 UTC,18535,0.0,23.61,384.0,2.0,0.0,
2019-01-27 07:50:14 UTC,18536,0.0,23.55,383.0,2.0,0.0,
2019-01-27 08:00:00 UTC,18537,0.0,23.55,387.0,2.0,0.0,
2019-01-27 08:09:46 UTC,18538,0.0,23.5,382.0,2.0,0.0,
2019-01-27 08:19:32 UTC,18539,0.0,23.44,388.0,2.0,0.0,
2019-01-27 08:29:18 UTC,18540,0.0,23.44,383.0,2.0,0.0,
2019-01-27 08:39:05 UTC,18541,0.0,23.39,386.0,2.0,0.0,
2019-01-27 08:48:51 UTC,18542,0.0,23.39,386.0,2.0,0.0,
2019-01-27 08:58:37 UTC,18543,0.0,23.34,385.0,2.0,0.0,
2019-01-27 09:08:23 UTC,18544,0.0,23.34,386.0,2.0,0.0,
2019-01-27 09:18:09 UTC,18545,0.0,23.28,382.0,2.0,0.0,
2019-01-27 09:27:55 UTC,18546,0.0,23.28,382.0,2.0,0.0,
2019-01-27 09:37:41 UTC,18547,0.0,23.23,385.0,2.0,0.0,
2019-01-27 09:47:27 UTC,18548,0.0,23.17,382.0,2.0,0.0,
2019-01-27 09:57:13 UTC,18549,0.0,23.17,388.0,2.0,0.0,
2019-01-27 10:06:59 UTC,18550,0.0,23.12,385.0,2.0,0.0,
2019-01-27 10:16:45 UTC,18551,0.0,23.07,382.0,2.0,0.0,
2019-01-27 10:26:31 UTC,18552,0.0,23.07,383.0,2.0,0.0,
2019-01-27 10:36:17 UTC,18553,0.0,23.01,385.0,2.0,0.0,
2019-01-27 10:46:03 UTC,18554,0.0,23.01,383.0,2.0,0.0,
2019-01-27 10:55:49 UTC,18555,0.0,22.96,385.0,2.0,0.0,
2019-01-27 11:05:35 UTC,18556,0.0,22.9,385.0,2.0,0.0,
2019-01-27 11:15:21 UTC,18557,0.0,22.85,384.0,2.0,0.0,
2019-01-27 11:25:07 UTC,18558,4.0,22.8,383.0,2.0,0.0,
2019-01-27 11:34:53 UTC,18559,16.0,22.8,382.0,2.0,0.0,
2019-01-27 11:44:38 UTC,18560,18.0,22.74,385.0,2.0,0.0,
2019-01-27 11:54:24 UTC,18561,39.0,22.74,383.0,2.0,0.0,
2019-01-27 12:04:10 UTC,18562,52.0,22.74,386.0,2.0,0.0,
2019-01-27 12:13:56 UTC,18563,68.0,22.74,383.0,2.0,0.0,
2019-01-27 12:23:42 UTC,18564,56.0,22.8,388.0,2.0,0.0,
2019-01-27 12:33:28 UTC,18565,70.0,22.8,386.0,2.0,0.0,
2019-01-27 12:43:14 UTC,18566,78.0,22.85,386.0,2.0,0.0,
2019-01-27 12:53:00 UTC,18567,99.0,22.9,384.0,2.0,0.0,
2019-01-27 13:02:47 UTC,18568,116.0,23.01,388.0,2.0,0.0,
2019-01-27 13:12:33 UTC,18569,143.0,23.12,388.0,2.0,0.0,
2019-01-27 13:22:19 UTC,18570,155.0,23.34,385.0,2.0,0.0,
2019-01-27 13:32:06 UTC,18571,159.0,23.61,387.0,2.0,0.0,
2019-01-27 13:41:52 UTC,18572,159.0,23.77,387.0,2.0,0.0,
2019-01-27 13:51:39 UTC,18573,170.0,23.93,387.0,2.0,0.0,
2019-01-27 14:01:26 UTC,18574,169.0,24.04,388.0,2.0,0.0,
2019-01-27 14:11:13 UTC,18575,182.0,24.09,387.0,2.0,0.0,
2019-01-27 14:21:00 UTC,18576,195.0,24.15,388.0,2.0,0.0,
2019-01-27 14:30:47 UTC,18577,228.0,24.2,387.0,2.0,0.0,
2019-01-27 14:40:34 UTC,18578,275.0,24.31,385.0,2.0,0.0,
2019-01-27 14:50:21 UTC,18579,141.0,24.42,385.0,2.0,0.0,
2019-01-27 15:00:09 UTC,18580,137.0,24.53,385.0,2.0,0.0,
2019-01-27 15:09:56 UTC,18581,141.0,24.58,385.0,2.0,0.0,
2019-01-27 15:19:43 UTC,18582,149.0,24.69,384.0,2.0,0.0,
2019-01-27 15:29:31 UTC,18583,272.0,24.74,388.0,2.0,0.0,
2019-01-27 15:39:18 UTC,18584,124.0,24.85,385.0,2.0,0.0,
2019-01-27 15:49:06 UTC,18585,120.0,24.9,386.0,2.0,0.0,
2019-01-27 15:58:53 UTC,18586,128.0,24.96,387.0,2.0,0.0,
2019-01-27 16:08:40 UTC,18587,336.0,25.01,388.0,2.0,0.0,
2019-01-27 16:18:28 UTC,18588,321.0,25.07,388.0,2.0,0.0,
2019-01-27 16:28:15 UTC,18589,178.0,25.17,387.0,2.0,0.0,
2019-01-27 16:38:03 UTC,18590,256.0,25.23,385.0,2.0,0.0,
2019-01-27 16:47:50 UTC,18591,300.0,25.34,388.0,2.0,0.0,
2019-01-27 16:57:38 UTC,18592,131.0,25.39,388.0,2.0,0.0,
2019-01-27 17:07:26 UTC,18593,141.0,25.44,384.0,2.0,0.0,
2019-01-27 17:17:13 UTC,18594,174.0,25.44,384.0,2.0,0.0,
2019-01-27 17:27:01 UTC,18595,179.0,25.55,389.0,2.0,0.0,
2019-01-27 17:36:48 UTC,18596,216.0,25.55,385.0,2.0,0.0,
2019-01-27 17:46:36 UTC,18597,122.0,25.55,385.0,2.0,0.0,
2019-01-27 17:56:23 UTC,18598,139.0,25.61,386.0,2.0,0.0,
2019-01-27 18:06:11 UTC,18599,120.0,25.61,386.0,2.0,0.0,
2019-01-27 18:15:58 UTC,18600,228.0,25.66,386.0,2.0,0.0,
2019-01-27 18:25:46 UTC,18601,157.0,25.71,386.0,2.0,0.0,
2019-01-27 18:35:33 UTC,18602,199.0,25.71,387.0,2.0,0.0,
2019-01-27 18:45:21 UTC,18603,208.0,25.77,388.0,2.0,0.0,
2019-01-27 18:55:08 UTC,18604,223.0,25.82,385.0,2.0,0.0,
2019-01-27 19:04:56 UTC,18605,232.0,25.88,385.0,2.0,0.0,
2019-01-27 19:14:44 UTC,18606,243.0,25.88,388.0,2.0,0.0,
2019-01-27 19:24:31 UTC,18607,264.0,25.99,386.0,2.0,0.0,
2019-01-27 19:34:19 UTC,18608,249.0,26.04,388.0,2.0,0.0,
2019-01-27 19:44:07 UTC,18609,231.0,26.09,385.0,2.0,0.0,
2019-01-27 19:53:55 UTC,18610,232.0,26.15,385.0,2.0,0.0,
2019-01-27 20:03:43 UTC,18611,207.0,26.2,387.0,2.0,0.0,
2019-01-27 20:13:31 UTC,18612,124.0,26.2,387.0,2.0,0.0,
2019-01-27 20:23:19 UTC,18613,183.0,26.26,385.0,2.0,0.0,
2019-01-27 20:33:07 UTC,18614,179.0,26.31,386.0,2.0,0.0,
2019-01-27 20:42:55 UTC,18615,176.0,26.31,388.0,2.0,0.0,
2019-01-27 20:52:43 UTC,18616,195.0,26.31,387.0,2.0,0.0,
2019-01-27 21:02:31 UTC,18617,203.0,26.36,387.0,2.0,0.0,
2019-01-27 21:12:19 UTC,18618,175.0,26.42,386.0,2.0,0.0,
2019-01-27 21:22:07 UTC,18619,153.0,26.42,385.0,2.0,0.0,
2019-01-27 21:31:55 UTC,18620,123.0,26.42,385.0,2.0,0.0,
2019-01-27 21:41:43 UTC,18621,117.0,26.47,386.0,2.0,0.0,
2019-01-27 21:51:31 UTC,18622,114.0,26.47,387.0,2.0,0.0,
2019-01-27 22:01:19 UTC,18623,105.0,26.47,387.0,2.0,0.0,
2019-01-27 22:11:07 UTC,18624,93.0,26.47,388.0,2.0,0.0,
2019-01-27 22:20:54 UTC,18625,53.0,26.47,386.0,2.0,0.0,
2019-01-27 22:30:42 UTC,18626,19.0,26.42,385.0,2.0,0.0,
2019-01-27 22:40:30 UTC,18627,24.0,26.42,386.0,2.0,0.0,
2019-01-27 22:50:17 UTC,18628,6.0,26.36,385.0,2.0,0.0,
2019-01-27 23:00:05 UTC,18629,0.0,26.31,384.0,2.0,0.0,
2019-01-27 23:09:52 UTC,18630,0.0,26.26,388.0,2.0,0.0,
2019-01-27 23:19:40 UTC,18631,0.0,26.2,384.0,2.0,0.0,
2019-01-27 23:29:27 UTC,18632,0.0,26.09,384.0,2.0,0.0,
2019-01-27 23:39:14 UTC,18633,0.0,26.04,388.0,2.0,0.0,
2019-01-27 23:49:01 UTC,18634,0.0,25.99,387.0,2.0,0.0,
2019-01-27 23:58:48 UTC,18635,0.0,25.93,386.0,2.0,0.0,
2019-01-28 00:08:35 UTC,18636,0.0,25.82,389.0,2.0,0.0,
2019-01-28 00:18:22 UTC,18637,0.0,25.77,386.0,2.0,0.0,
2019-01-28 00:28:09 UTC,18638,0.0,25.71,384.0,2.0,0.0,
2019-01-28 00:37:56 UTC,18639,0.0,25.61,386.0,2.0,0.0,
2019-01-28 00:47:43 UTC,18640,0.0,25.55,385.0,2.0,0.0,
2019-01-28 00:57:30 UTC,18641,0.0,25.5,384.0,2.0,0.0,
2019-01-28 01:07:16 UTC,18642,0.0,25.39,385.0,2.0,0.0,
2019-01-28 01:17:03 UTC,18643,0.0,25.34,386.0,2.0,0.0,
2019-01-28 01:26:50 UTC,18644,0.0,25.28,385.0,2.0,0.0,
2019-01-28 01:36:36 UTC,18645,0.0,25.23,387.0,2.0,0.0,
2019-01-28 01:46:23 UTC,18646,0.0,25.17,383.0,2.0,0.0,
2019-01-28 01:56:10 UTC,18647,0.0,25.07,389.0,2.0,0.0,
2019-01-28 02:05:56 UTC,18648,0.0,25.01,383.0,2.0,0.0,
2019-01-28 02:15:43 UTC,18649,0.0,24.96,385.0,2.0,0.0,
2019-01-28 02:25:29 UTC,18650,0.0,24.9,385.0,2.0,0.0,
2019-01-28 02:35:16 UTC,18651,0.0,24.85,390.0,2.0,0.0,
2019-01-28 02:45:02 UTC,18652,0.0,24.8,385.0,2.0,0.0,
2019-01-28 02:54:49 UTC,18653,0.0,24.74,383.0,2.0,0.0,
2019-01-28 03:04:35 UTC,18654,0.0,24.63,383.0,2.0,0.0,
2019-01-28 03:14:22 UTC,18655,0.0,24.58,387.0,2.0,0.0,
2019-01-28 03:24:08 UTC,18656,0.0,24.53,387.0,2.0,0.0,
2019-01-28 03:33:54 UTC,18657,0.0,24.47,385.0,2.0,0.0,
2019-01-28 03:43:40 UTC,18658,0.0,24.42,387.0,2.0,0.0,
2019-01-28 03:53:27 UTC,18659,0.0,24.36,385.0,2.0,0.0,
2019-01-28 04:03:13 UTC,18660,0.0,24.31,384.0,2.0,0.0,
2019-01-28 04:12:59 UTC,18661,0.0,24.26,387.0,2.0,0.0,
2019-01-28 04:22:45 UTC,18662,0.0,24.15,384.0,2.0,0.0,
2019-01-28 04:32:32 UTC,18663,0.0,24.09,385.0,2.0,0.0,
2019-01-28 04:42:18 UTC,18664,0.0,24.04,386.0,2.0,0.0,
2019-01-28 04:52:04 UTC,18665,0.0,23.98,384.0,2.0,0.0,
2019-01-28 05:01:50 UTC,18666,0.0,23.93,385.0,2.0,0.0,
2019-01-28 05:11:36 UTC,18667,0.0,23.88,384.0,2.0,0.0,
2019-01-28 05:21:22 UTC,18668,0.0,23.82,384.0,2.0,0.0,
2019-01-28 05:31:08 UTC,18669,0.0,23.77,384.0,2.0,0.0,
2019-01-28 05:40:54 UTC,18670,0.0,23.71,383.0,2.0,0.0,
2019-01-28 05:50:40 UTC,18671,0.0,23.66,385.0,2.0,0.0,
2019-01-28 06:00:26 UTC,18672,0.0,23.61,383.0,2.0,0.0,
2019-01-28 06:10:12 UTC,18673,0.0,23.55,384.0,2.0,0.0,
2019-01-28 06:19:58 UTC,18674,0.0,23.5,387.0,2.0,0.0,
2019-01-28 06:29:44 UTC,18675,0.0,23.44,386.0,2.0,0.0,
2019-01-28 06:39:29 UTC,18676,0.0,23.44,386.0,2.0,0.0,
2019-01-28 06:49:15 UTC,18677,0.0,23.39,385.0,2.0,0.0,
2019-01-28 06:59:01 UTC,18678,0.0,23.34,385.0,2.0,0.0,
2019-01-28 07:08:47 UTC,18679,0.0,23.34,385.0,2.0,0.0,
2019-01-28 07:18:33 UTC,18680,0.0,23.28,384.0,2.0,0.0,
2019-01-28 07:28:19 UTC,18681,0.0,23.28,388.0,2.0,0.0,
2019-01-28 07:38:05 UTC,18682,0.0,23.23,385.0,2.0,0.0,
2019-01-28 07:47:51 UTC,18683,0.0,23.17,385.0,2.0,0.0,
2019-01-28 07:57:36 UTC,18684,0.0,23.17,384.0,2.0,0.0,
2019-01-28 08:07:23 UTC,18685,0.0,23.12,384.0,2.0,0.0,
2019-01-28 08:17:08 UTC,18686,0.0,23.12,390.0,2.0,0.0,
2019-01-28 08:26:54 UTC,18687,0.0,23.07,390.0,2.0,0.0,
2019-01-28 08:36:40 UTC,18688,0.0,23.01,387.0,2.0,0.0,
2019-01-28 08:46:26 UTC,18689,0.0,23.01,384.0,2.0,0.0,
2019-01-28 08:56:12 UTC,18690,0.0,22.96,384.0,2.0,0.0,
2019-01-28 09:05:58 UTC,18691,0.0,22.9,388.0,2.0,0.0,
2019-01-28 09:15:44 UTC,18692,0.0,22.9,389.0,2.0,0.0,
2019-01-28 09:25:53 UTC,18693,0.0,22.9,391.0,2.0,1.0,
2019-01-28 09:35:39 UTC,18694,0.0,22.9,374.0,2.0,0.0,
2019-01-28 09:45:25 UTC,18695,0.0,22.85,378.0,2.0,0.0,
2019-01-28 09:55:11 UTC,18696,0.0,22.85,377.0,2.0,0.0,
2019-01-28 10:04:57 UTC,18697,0.0,22.8,379.0,2.0,0.0,
2019-01-28 10:14:43 UTC,18698,0.0,22.74,378.0,2.0,0.0,
2019-01-28 10:24:29 UTC,18699,0.0,22.74,376.0,2.0,0.0,
2019-01-28 10:34:15 UTC,18700,0.0,22.69,375.0,2.0,0.0,
2019-01-28 10:44:01 UTC,18701,0.0,22.69,375.0,2.0,0.0,
2019-01-28 10:53:46 UTC,18702,0.0,22.69,376.0,2.0,0.0,
2019-01-28 11:03:32 UTC,18703,0.0,22.69,374.0,2.0,0.0,
2019-01-28 11:13:18 UTC,18704,14.0,22.69,375.0,2.0,0.0,
2019-01-28 11:23:04 UTC,18705,4.0,22.63,376.0,2.0,0.0,
2019-01-28 11:32:50 UTC,18706,19.0,22.58,377.0,2.0,0.0,
2019-01-28 11:42:36 UTC,18707,18.0,22.58,376.0,2.0,0.0,
2019-01-28 11:52:21 UTC,18708,31.0,22.52,379.0,2.0,0.0,
2019-01-28 12:02:07 UTC,18709,44.0,22.52,379.0,2.0,0.0,
2019-01-28 12:11:53 UTC,18710,55.0,22.52,376.0,2.0,0.0,
2019-01-28 12:21:39 UTC,18711,73.0,22.52,376.0,2.0,0.0,
2019-01-28 12:31:24 UTC,18712,87.0,22.52,379.0,2.0,0.0,
2019-01-28 12:41:11 UTC,18713,91.0,22.52,376.0,2.0,0.0,
2019-01-28 12:50:56 UTC,18714,76.0,22.58,380.0,2.0,0.0,
2019-01-28 13:00:42 UTC,18715,91.0,22.63,378.0,2.0,0.0,
2019-01-28 13:10:28 UTC,18716,128.0,22.69,380.0,2.0,0.0,
2019-01-28 13:20:14 UTC,18717,160.0,22.8,380.0,2.0,0.0,
2019-01-28 13:30:00 UTC,18718,156.0,22.9,380.0,2.0,0.0,
2019-01-28 13:39:47 UTC,18719,176.0,22.96,378.0,2.0,0.0,
2019-01-28 13:49:33 UTC,18720,166.0,23.07,381.0,2.0,0.0,
2019-01-28 13:59:20 UTC,18721,171.0,23.17,379.0,2.0,0.0,
2019-01-28 14:09:06 UTC,18722,166.0,23.28,379.0,2.0,0.0,
2019-01-28 14:18:52 UTC,18723,174.0,23.39,383.0,2.0,0.0,
2019-01-28 14:28:39 UTC,18724,268.0,23.44,380.0,2.0,0.0,
2019-01-28 14:38:26 UTC,18725,306.0,23.55,382.0,2.0,0.0,
2019-01-28 14:48:12 UTC,18726,217.0,23.71,380.0,2.0,0.0,
