created_at,field1,field2,field3,field4,field5,Time
2018-11-12 15:58:41 UTC,276.0,24.15,368.0,2.0,0.0,12/11/18 10:58:41
2018-11-12 16:08:27 UTC,556.0,24.26,369.0,1.0,0.0,12/11/18 11:08:27
2018-11-12 16:18:13 UTC,362.0,24.31,372.0,2.0,0.0,12/11/18 11:18:13
2018-11-12 16:27:59 UTC,456.0,24.42,376.0,2.0,0.0,12/11/18 11:27:59
2018-11-12 16:37:45 UTC,480.0,24.47,371.0,2.0,0.0,12/11/18 11:37:45
2018-11-12 16:47:31 UTC,406.0,24.58,372.0,2.0,0.0,12/11/18 11:47:31
2018-11-12 16:57:18 UTC,441.0,24.69,372.0,2.0,0.0,12/11/18 11:57:18
2018-11-12 17:07:04 UTC,488.0,24.74,369.0,2.0,0.0,12/11/18 12:07:04
2018-11-12 17:16:51 UTC,308.0,24.85,369.0,2.0,0.0,12/11/18 12:16:51
2018-11-12 17:26:37 UTC,535.0,24.96,370.0,2.0,0.0,12/11/18 12:26:37
2018-11-12 17:36:23 UTC,279.0,25.01,370.0,2.0,0.0,12/11/18 12:36:23
2018-11-12 17:46:09 UTC,141.0,25.07,370.0,2.0,0.0,12/11/18 12:46:09
2018-11-12 17:55:56 UTC,320.0,25.07,371.0,2.0,0.0,12/11/18 12:55:56
2018-11-12 18:05:42 UTC,600.0,25.12,373.0,2.0,0.0,12/11/18 13:05:42
2018-11-12 18:15:29 UTC,384.0,25.17,370.0,2.0,0.0,12/11/18 13:15:29
2018-11-12 18:25:14 UTC,542.0,25.23,371.0,2.0,0.0,12/11/18 13:25:14
2018-11-12 18:35:01 UTC,462.0,25.23,371.0,2.0,0.0,12/11/18 13:35:01
2018-11-12 18:44:47 UTC,252.0,25.28,370.0,2.0,0.0,12/11/18 13:44:47
2018-11-12 18:54:34 UTC,263.0,25.34,370.0,2.0,0.0,12/11/18 13:54:34
2018-11-12 19:04:20 UTC,278.0,25.34,374.0,2.0,0.0,12/11/18 14:04:20
2018-11-12 19:14:07 UTC,271.0,25.34,372.0,2.0,0.0,12/11/18 14:14:07
2018-11-12 19:23:53 UTC,244.0,25.34,372.0,2.0,0.0,12/11/18 14:23:53
2018-11-12 19:33:39 UTC,243.0,25.34,372.0,2.0,0.0,12/11/18 14:33:39
2018-11-12 19:43:25 UTC,243.0,25.39,370.0,2.0,0.0,12/11/18 14:43:25
2018-11-12 19:53:12 UTC,241.0,25.34,371.0,2.0,0.0,12/11/18 14:53:12
2018-11-12 20:02:58 UTC,228.0,25.39,371.0,2.0,0.0,12/11/18 15:02:58
2018-11-12 20:12:44 UTC,223.0,25.34,371.0,2.0,0.0,12/11/18 15:12:44
2018-11-12 20:22:30 UTC,212.0,25.39,371.0,2.0,0.0,12/11/18 15:22:30
2018-11-12 20:32:16 UTC,190.0,25.34,371.0,2.0,0.0,12/11/18 15:32:16
2018-11-12 20:42:02 UTC,158.0,25.34,369.0,2.0,0.0,12/11/18 15:42:02
2018-11-12 20:51:48 UTC,163.0,25.34,371.0,2.0,0.0,12/11/18 15:51:48
2018-11-12 21:01:34 UTC,150.0,25.28,372.0,2.0,0.0,12/11/18 16:01:34
2018-11-12 21:11:20 UTC,135.0,25.28,371.0,2.0,0.0,12/11/18 16:11:20
2018-11-12 21:21:06 UTC,116.0,25.23,373.0,2.0,0.0,12/11/18 16:21:06
2018-11-12 21:30:52 UTC,111.0,25.23,371.0,2.0,0.0,12/11/18 16:30:52
2018-11-12 21:40:38 UTC,93.0,25.17,372.0,2.0,0.0,12/11/18 16:40:38
2018-11-12 21:50:24 UTC,57.0,25.17,373.0,2.0,0.0,12/11/18 16:50:24
2018-11-12 22:00:10 UTC,41.0,25.12,372.0,2.0,0.0,12/11/18 17:00:10
2018-11-12 22:09:56 UTC,22.0,25.07,372.0,2.0,0.0,12/11/18 17:09:56
2018-11-12 22:19:41 UTC,9.0,25.07,373.0,2.0,0.0,12/11/18 17:19:41
2018-11-12 22:29:27 UTC,24.0,25.01,373.0,2.0,0.0,12/11/18 17:29:27
2018-11-12 22:39:13 UTC,14.0,24.96,372.0,2.0,0.0,12/11/18 17:39:13
2018-11-12 22:48:58 UTC,0.0,24.9,373.0,2.0,0.0,12/11/18 17:48:58
2018-11-12 22:58:44 UTC,0.0,24.85,373.0,2.0,0.0,12/11/18 17:58:44
2018-11-12 23:08:29 UTC,0.0,24.8,372.0,2.0,0.0,12/11/18 18:08:29
2018-11-12 23:18:15 UTC,0.0,24.74,372.0,2.0,0.0,12/11/18 18:18:15
2018-11-12 23:28:00 UTC,0.0,24.74,372.0,2.0,0.0,12/11/18 18:28:00
2018-11-12 23:37:46 UTC,0.0,24.69,372.0,2.0,0.0,12/11/18 18:37:46
2018-11-12 23:47:31 UTC,0.0,24.63,374.0,2.0,0.0,12/11/18 18:47:31
2018-11-12 23:57:16 UTC,0.0,24.58,374.0,2.0,0.0,12/11/18 18:57:16
2018-11-13 00:07:02 UTC,0.0,24.58,374.0,2.0,0.0,12/11/18 19:07:02
2018-11-13 00:16:47 UTC,0.0,24.47,373.0,2.0,0.0,12/11/18 19:16:47
2018-11-13 00:26:33 UTC,0.0,24.47,373.0,2.0,0.0,12/11/18 19:26:33
2018-11-13 00:36:18 UTC,0.0,24.42,373.0,2.0,0.0,12/11/18 19:36:18
2018-11-13 00:46:03 UTC,0.0,24.36,373.0,1.0,0.0,12/11/18 19:46:03
2018-11-13 00:55:48 UTC,0.0,24.31,373.0,2.0,0.0,12/11/18 19:55:48
2018-11-13 01:05:34 UTC,0.0,24.31,373.0,2.0,0.0,12/11/18 20:05:34
2018-11-13 01:15:19 UTC,0.0,24.26,373.0,2.0,0.0,12/11/18 20:15:19
2018-11-13 01:25:04 UTC,0.0,24.26,374.0,2.0,0.0,12/11/18 20:25:04
2018-11-13 01:34:49 UTC,0.0,24.2,374.0,2.0,0.0,12/11/18 20:34:49
2018-11-13 01:44:34 UTC,0.0,24.2,377.0,2.0,0.0,12/11/18 20:44:34
2018-11-13 01:54:20 UTC,0.0,24.15,374.0,2.0,0.0,12/11/18 20:54:20
2018-11-13 02:04:05 UTC,0.0,24.15,375.0,2.0,0.0,12/11/18 21:04:05
2018-11-13 02:13:50 UTC,0.0,24.09,375.0,2.0,0.0,12/11/18 21:13:50
2018-11-13 02:23:35 UTC,0.0,24.04,375.0,2.0,0.0,12/11/18 21:23:35
2018-11-13 02:33:21 UTC,0.0,23.98,375.0,2.0,0.0,12/11/18 21:33:21
2018-11-13 02:43:06 UTC,0.0,23.98,374.0,2.0,0.0,12/11/18 21:43:06
2018-11-13 02:52:51 UTC,0.0,23.93,375.0,2.0,0.0,12/11/18 21:52:51
2018-11-13 03:02:36 UTC,0.0,23.88,375.0,2.0,0.0,12/11/18 22:02:36
2018-11-13 03:12:21 UTC,0.0,23.82,374.0,2.0,0.0,12/11/18 22:12:21
2018-11-13 03:22:06 UTC,0.0,23.77,375.0,2.0,0.0,12/11/18 22:22:06
2018-11-13 03:31:51 UTC,0.0,23.71,374.0,2.0,0.0,12/11/18 22:31:51
2018-11-13 03:41:36 UTC,0.0,23.66,372.0,2.0,0.0,12/11/18 22:41:36
2018-11-13 03:51:21 UTC,0.0,23.61,374.0,2.0,0.0,12/11/18 22:51:21
2018-11-13 04:01:06 UTC,0.0,23.61,377.0,2.0,0.0,12/11/18 23:01:06
2018-11-13 04:10:50 UTC,0.0,23.5,372.0,2.0,0.0,12/11/18 23:10:50
2018-11-13 04:20:35 UTC,0.0,23.44,374.0,2.0,0.0,12/11/18 23:20:35
2018-11-13 04:30:20 UTC,0.0,23.44,371.0,2.0,0.0,12/11/18 23:30:20
2018-11-13 04:40:05 UTC,0.0,23.34,373.0,1.0,0.0,12/11/18 23:40:05
2018-11-13 04:49:50 UTC,0.0,23.34,373.0,1.0,0.0,12/11/18 23:49:50
2018-11-13 04:59:35 UTC,0.0,23.28,375.0,2.0,0.0,12/11/18 23:59:35
2018-11-13 05:09:19 UTC,0.0,23.17,375.0,2.0,0.0,13/11/18 00:09:19
2018-11-13 05:19:04 UTC,0.0,23.17,374.0,2.0,0.0,13/11/18 00:19:04
2018-11-13 05:28:49 UTC,0.0,23.12,375.0,2.0,0.0,13/11/18 00:28:49
2018-11-13 05:38:34 UTC,0.0,23.07,376.0,2.0,0.0,13/11/18 00:38:34
2018-11-13 05:48:18 UTC,0.0,23.01,375.0,2.0,0.0,13/11/18 00:48:18
2018-11-13 05:58:03 UTC,0.0,22.96,376.0,2.0,0.0,13/11/18 00:58:03
2018-11-13 06:07:48 UTC,0.0,22.9,376.0,2.0,0.0,13/11/18 01:07:48
2018-11-13 06:17:32 UTC,0.0,22.9,375.0,2.0,0.0,13/11/18 01:17:32
2018-11-13 06:27:17 UTC,0.0,22.85,377.0,2.0,0.0,13/11/18 01:27:17
2018-11-13 06:37:02 UTC,0.0,22.8,380.0,2.0,0.0,13/11/18 01:37:02
2018-11-13 06:46:46 UTC,0.0,22.74,376.0,2.0,0.0,13/11/18 01:46:46
2018-11-13 06:56:31 UTC,0.0,22.74,376.0,2.0,0.0,13/11/18 01:56:31
2018-11-13 07:06:15 UTC,0.0,22.69,379.0,2.0,0.0,13/11/18 02:06:15
2018-11-13 07:16:00 UTC,0.0,22.69,376.0,2.0,0.0,13/11/18 02:16:00
2018-11-13 07:25:45 UTC,0.0,22.63,377.0,2.0,0.0,13/11/18 02:25:45
2018-11-13 07:35:29 UTC,0.0,22.63,379.0,2.0,0.0,13/11/18 02:35:29
2018-11-13 07:45:14 UTC,0.0,22.63,375.0,2.0,0.0,13/11/18 02:45:14
2018-11-13 07:54:59 UTC,0.0,22.58,377.0,2.0,0.0,13/11/18 02:54:59
2018-11-13 08:04:43 UTC,0.0,22.58,376.0,1.0,0.0,13/11/18 03:04:43
2018-11-13 08:14:28 UTC,0.0,22.52,376.0,2.0,0.0,13/11/18 03:14:28
2018-11-13 08:24:13 UTC,0.0,22.52,375.0,2.0,0.0,13/11/18 03:24:13
2018-11-13 08:33:57 UTC,0.0,22.52,377.0,2.0,0.0,13/11/18 03:33:57
2018-11-13 08:43:42 UTC,0.0,22.52,375.0,2.0,0.0,13/11/18 03:43:42
2018-11-13 08:53:27 UTC,0.0,22.47,375.0,2.0,0.0,13/11/18 03:53:27
2018-11-13 09:03:11 UTC,0.0,22.47,376.0,2.0,0.0,13/11/18 04:03:11
2018-11-13 09:12:56 UTC,0.0,22.42,375.0,2.0,0.0,13/11/18 04:12:56
2018-11-13 09:22:41 UTC,0.0,22.42,375.0,2.0,0.0,13/11/18 04:22:41
2018-11-13 09:32:25 UTC,0.0,22.36,376.0,2.0,0.0,13/11/18 04:32:25
2018-11-13 09:42:10 UTC,0.0,22.31,375.0,2.0,0.0,13/11/18 04:42:10
2018-11-13 09:51:55 UTC,0.0,22.31,377.0,2.0,0.0,13/11/18 04:51:55
2018-11-13 10:01:39 UTC,0.0,22.25,378.0,2.0,0.0,13/11/18 05:01:39
2018-11-13 10:11:24 UTC,0.0,22.25,378.0,2.0,0.0,13/11/18 05:11:24
2018-11-13 10:21:08 UTC,0.0,22.25,377.0,2.0,0.0,13/11/18 05:21:08
2018-11-13 10:30:53 UTC,0.0,22.2,377.0,2.0,0.0,13/11/18 05:30:53
2018-11-13 10:40:38 UTC,0.0,22.2,376.0,2.0,0.0,13/11/18 05:40:38
2018-11-13 10:50:22 UTC,0.0,22.15,377.0,2.0,0.0,13/11/18 05:50:22
2018-11-13 11:00:07 UTC,9.0,22.15,378.0,2.0,0.0,13/11/18 06:00:07
2018-11-13 11:09:51 UTC,22.0,22.09,378.0,2.0,0.0,13/11/18 06:09:51
2018-11-13 11:19:36 UTC,48.0,22.09,378.0,2.0,0.0,13/11/18 06:19:36
2018-11-13 11:29:20 UTC,47.0,22.04,377.0,2.0,0.0,13/11/18 06:29:20
2018-11-13 11:39:05 UTC,66.0,22.04,378.0,2.0,0.0,13/11/18 06:39:05
2018-11-13 11:48:50 UTC,82.0,22.09,378.0,2.0,0.0,13/11/18 06:48:50
2018-11-13 11:58:34 UTC,80.0,22.09,378.0,2.0,0.0,13/11/18 06:58:34
2018-11-13 12:08:19 UTC,99.0,22.15,378.0,2.0,0.0,13/11/18 07:08:19
2018-11-13 12:18:03 UTC,95.0,22.2,378.0,2.0,0.0,13/11/18 07:18:03
2018-11-13 12:27:48 UTC,91.0,22.2,377.0,2.0,0.0,13/11/18 07:27:48
2018-11-13 12:37:33 UTC,120.0,22.31,381.0,2.0,0.0,13/11/18 07:37:33
2018-11-13 12:47:18 UTC,146.0,22.42,378.0,2.0,0.0,13/11/18 07:47:18
2018-11-13 12:57:03 UTC,171.0,22.58,379.0,2.0,0.0,13/11/18 07:57:03
2018-11-13 13:06:48 UTC,194.0,22.74,381.0,2.0,0.0,13/11/18 08:06:48
2018-11-13 13:16:33 UTC,206.0,22.9,378.0,2.0,0.0,13/11/18 08:16:33
2018-11-13 13:26:19 UTC,235.0,23.01,378.0,2.0,0.0,13/11/18 08:26:19
2018-11-13 13:36:04 UTC,210.0,23.12,377.0,2.0,0.0,13/11/18 08:36:04
2018-11-13 13:45:50 UTC,219.0,23.23,381.0,2.0,0.0,13/11/18 08:45:50
2018-11-13 13:55:35 UTC,218.0,23.28,378.0,2.0,0.0,13/11/18 08:55:35
2018-11-13 14:05:21 UTC,253.0,23.39,378.0,2.0,0.0,13/11/18 09:05:21
2018-11-13 14:15:06 UTC,301.0,23.5,378.0,2.0,0.0,13/11/18 09:15:06
2018-11-13 14:24:52 UTC,333.0,23.66,378.0,2.0,0.0,13/11/18 09:24:52
2018-11-13 14:34:38 UTC,253.0,23.77,379.0,2.0,0.0,13/11/18 09:34:38
2018-11-13 14:44:24 UTC,326.0,23.88,378.0,2.0,0.0,13/11/18 09:44:24
2018-11-13 14:54:10 UTC,335.0,23.98,378.0,1.0,0.0,13/11/18 09:54:10
2018-11-13 15:03:56 UTC,491.0,24.04,381.0,2.0,0.0,13/11/18 10:03:56
2018-11-13 15:13:42 UTC,349.0,24.2,379.0,2.0,0.0,13/11/18 10:13:42
2018-11-13 15:23:28 UTC,398.0,24.31,378.0,2.0,0.0,13/11/18 10:23:28
2018-11-13 15:33:14 UTC,536.0,24.36,379.0,2.0,0.0,13/11/18 10:33:14
2018-11-13 15:43:00 UTC,579.0,24.47,379.0,2.0,0.0,13/11/18 10:43:00
2018-11-13 15:52:46 UTC,317.0,24.58,379.0,2.0,0.0,13/11/18 10:52:46
2018-11-13 16:02:33 UTC,272.0,24.63,379.0,2.0,0.0,13/11/18 11:02:33
2018-11-13 16:12:18 UTC,183.0,24.74,378.0,2.0,0.0,13/11/18 11:12:18
2018-11-13 16:22:05 UTC,301.0,24.8,379.0,2.0,0.0,13/11/18 11:22:05
2018-11-13 16:31:51 UTC,303.0,24.85,378.0,2.0,0.0,13/11/18 11:31:51
2018-11-13 16:41:38 UTC,141.0,24.9,378.0,2.0,0.0,13/11/18 11:41:38
2018-11-13 16:51:23 UTC,73.0,24.9,378.0,2.0,0.0,13/11/18 11:51:23
2018-11-13 17:01:10 UTC,50.0,24.9,379.0,2.0,0.0,13/11/18 12:01:10
2018-11-13 17:10:55 UTC,66.0,24.9,377.0,2.0,0.0,13/11/18 12:10:55
2018-11-13 17:20:41 UTC,115.0,24.85,381.0,2.0,0.0,13/11/18 12:20:41
2018-11-13 17:30:27 UTC,98.0,24.8,378.0,2.0,0.0,13/11/18 12:30:27
2018-11-13 17:40:13 UTC,31.0,24.8,378.0,2.0,0.0,13/11/18 12:40:13
2018-11-13 17:49:59 UTC,35.0,24.8,378.0,2.0,0.0,13/11/18 12:49:59
2018-11-13 17:59:44 UTC,48.0,24.69,378.0,2.0,0.0,13/11/18 12:59:44
2018-11-13 18:09:30 UTC,50.0,24.47,378.0,2.0,0.0,13/11/18 13:09:30
2018-11-13 18:19:15 UTC,67.0,24.26,378.0,2.0,0.0,13/11/18 13:19:15
2018-11-13 18:29:00 UTC,78.0,24.09,378.0,2.0,0.0,13/11/18 13:29:00
2018-11-13 18:38:45 UTC,93.0,23.93,378.0,2.0,0.0,13/11/18 13:38:45
2018-11-13 18:48:29 UTC,145.0,23.77,378.0,2.0,0.0,13/11/18 13:48:29
2018-11-13 18:58:14 UTC,135.0,23.61,378.0,2.0,0.0,13/11/18 13:58:14
2018-11-13 19:07:58 UTC,125.0,23.55,379.0,2.0,0.0,13/11/18 14:07:58
2018-11-13 19:17:43 UTC,120.0,23.44,379.0,2.0,0.0,13/11/18 14:17:43
2018-11-13 19:27:27 UTC,145.0,23.39,379.0,2.0,0.0,13/11/18 14:27:27
2018-11-13 19:37:12 UTC,165.0,23.34,380.0,1.0,0.0,13/11/18 14:37:12
2018-11-13 19:46:57 UTC,216.0,23.34,380.0,2.0,0.0,13/11/18 14:46:57
2018-11-13 19:56:42 UTC,241.0,23.28,379.0,2.0,0.0,13/11/18 14:56:42
2018-11-13 20:45:29 UTC,204.0,23.34,380.0,2.0,0.0,13/11/18 15:45:29
2018-11-13 20:55:11 UTC,168.0,23.39,380.0,2.0,0.0,13/11/18 15:55:11
2018-11-13 21:04:56 UTC,116.0,23.39,380.0,2.0,0.0,13/11/18 16:04:56
2018-11-14 00:32:38 UTC,0.0,23.07,377.0,1.0,0.0,13/11/18 19:32:38
2018-11-14 00:42:23 UTC,0.0,23.01,376.0,2.0,0.0,13/11/18 19:42:23
2018-11-14 00:52:08 UTC,0.0,23.01,375.0,2.0,0.0,13/11/18 19:52:08
2018-11-14 01:01:53 UTC,0.0,22.96,374.0,2.0,0.0,13/11/18 20:01:53
2018-11-14 01:11:38 UTC,0.0,22.9,377.0,2.0,0.0,13/11/18 20:11:38
2018-11-14 01:21:22 UTC,0.0,22.9,377.0,2.0,0.0,13/11/18 20:21:22
2018-11-14 01:31:07 UTC,0.0,22.85,379.0,2.0,0.0,13/11/18 20:31:07
2018-11-14 01:40:52 UTC,0.0,22.85,376.0,2.0,0.0,13/11/18 20:40:52
2018-11-14 01:50:37 UTC,0.0,22.8,377.0,2.0,0.0,13/11/18 20:50:37
2018-11-14 02:00:21 UTC,0.0,22.8,377.0,2.0,0.0,13/11/18 21:00:21
2018-11-14 02:10:06 UTC,0.0,22.74,377.0,2.0,0.0,13/11/18 21:10:06
2018-11-14 02:19:51 UTC,0.0,22.74,377.0,2.0,0.0,13/11/18 21:19:51
2018-11-14 02:29:36 UTC,0.0,22.69,377.0,2.0,0.0,13/11/18 21:29:36
2018-11-14 02:39:20 UTC,0.0,22.69,375.0,2.0,0.0,13/11/18 21:39:20
2018-11-14 02:49:05 UTC,0.0,22.69,376.0,2.0,0.0,13/11/18 21:49:05
2018-11-14 02:58:50 UTC,0.0,22.63,378.0,1.0,0.0,13/11/18 21:58:50
2018-11-14 03:08:34 UTC,0.0,22.58,376.0,2.0,0.0,13/11/18 22:08:34
2018-11-14 03:18:19 UTC,0.0,22.58,377.0,2.0,0.0,13/11/18 22:18:19
2018-11-14 03:28:04 UTC,0.0,22.52,378.0,2.0,0.0,13/11/18 22:28:04
2018-11-14 03:37:48 UTC,0.0,22.52,380.0,2.0,0.0,13/11/18 22:37:48
2018-11-14 03:47:33 UTC,0.0,22.52,377.0,2.0,0.0,13/11/18 22:47:33
2018-11-14 03:57:18 UTC,0.0,22.52,376.0,2.0,0.0,13/11/18 22:57:18
2018-11-14 04:07:03 UTC,0.0,22.47,377.0,2.0,0.0,13/11/18 23:07:03
2018-11-14 04:16:47 UTC,0.0,22.47,377.0,2.0,0.0,13/11/18 23:16:47
2018-11-14 04:26:32 UTC,0.0,22.47,376.0,2.0,0.0,13/11/18 23:26:32
2018-11-14 04:36:17 UTC,0.0,22.42,376.0,2.0,0.0,13/11/18 23:36:17
2018-11-14 04:46:02 UTC,0.0,22.42,377.0,2.0,0.0,13/11/18 23:46:02
2018-11-14 04:55:46 UTC,0.0,22.42,377.0,2.0,0.0,13/11/18 23:55:46
2018-11-14 05:05:31 UTC,0.0,22.36,376.0,2.0,0.0,14/11/18 00:05:31
2018-11-14 05:15:15 UTC,0.0,22.36,377.0,2.0,0.0,14/11/18 00:15:15
2018-11-14 05:25:01 UTC,0.0,22.31,377.0,2.0,0.0,14/11/18 00:25:01
2018-11-14 05:34:45 UTC,0.0,22.31,379.0,2.0,0.0,14/11/18 00:34:45
2018-11-14 05:44:30 UTC,0.0,22.31,377.0,2.0,0.0,14/11/18 00:44:30
2018-11-14 05:54:14 UTC,0.0,22.31,376.0,2.0,0.0,14/11/18 00:54:14
2018-11-14 06:03:59 UTC,0.0,22.31,380.0,2.0,0.0,14/11/18 01:03:59
2018-11-14 06:13:43 UTC,0.0,22.25,376.0,2.0,0.0,14/11/18 01:13:43
2018-11-14 06:23:28 UTC,0.0,22.31,376.0,2.0,0.0,14/11/18 01:23:28
2018-11-14 06:33:13 UTC,0.0,22.25,377.0,2.0,0.0,14/11/18 01:33:13
2018-11-14 06:42:57 UTC,0.0,22.25,377.0,2.0,0.0,14/11/18 01:42:57
2018-11-14 06:52:42 UTC,0.0,22.2,376.0,2.0,0.0,14/11/18 01:52:42
2018-11-14 07:02:27 UTC,0.0,22.2,377.0,2.0,0.0,14/11/18 02:02:27
2018-11-14 07:12:11 UTC,0.0,22.2,377.0,2.0,0.0,14/11/18 02:12:11
2018-11-14 07:21:56 UTC,0.0,22.2,376.0,2.0,0.0,14/11/18 02:21:56
2018-11-14 07:31:40 UTC,0.0,22.2,377.0,2.0,0.0,14/11/18 02:31:40
2018-11-14 07:41:25 UTC,0.0,22.15,376.0,2.0,0.0,14/11/18 02:41:25
2018-11-14 07:51:10 UTC,0.0,22.15,376.0,2.0,0.0,14/11/18 02:51:10
2018-11-14 08:00:54 UTC,0.0,22.15,377.0,2.0,0.0,14/11/18 03:00:54
2018-11-14 08:10:39 UTC,0.0,22.15,377.0,2.0,0.0,14/11/18 03:10:39
2018-11-14 08:20:24 UTC,0.0,22.15,376.0,2.0,0.0,14/11/18 03:20:24
2018-11-14 08:30:08 UTC,0.0,22.15,377.0,2.0,0.0,14/11/18 03:30:08
2018-11-14 08:39:53 UTC,0.0,22.15,377.0,2.0,0.0,14/11/18 03:39:53
2018-11-14 08:49:38 UTC,0.0,22.15,377.0,2.0,0.0,14/11/18 03:49:38
2018-11-14 08:59:22 UTC,0.0,22.15,376.0,2.0,0.0,14/11/18 03:59:22
2018-11-14 09:09:07 UTC,0.0,22.15,379.0,2.0,0.0,14/11/18 04:09:07
2018-11-14 09:18:52 UTC,0.0,22.15,378.0,2.0,0.0,14/11/18 04:18:52
2018-11-14 09:28:37 UTC,0.0,22.15,378.0,2.0,0.0,14/11/18 04:28:37
2018-11-14 09:38:21 UTC,0.0,22.09,378.0,2.0,0.0,14/11/18 04:38:21
2018-11-14 09:48:06 UTC,0.0,22.09,381.0,2.0,0.0,14/11/18 04:48:06
2018-11-14 09:57:51 UTC,0.0,22.15,378.0,2.0,0.0,14/11/18 04:57:51
2018-11-14 10:07:35 UTC,0.0,22.09,380.0,2.0,0.0,14/11/18 05:07:35
2018-11-14 10:17:20 UTC,0.0,22.15,377.0,2.0,0.0,14/11/18 05:17:20
2018-11-14 10:27:05 UTC,0.0,22.09,379.0,2.0,0.0,14/11/18 05:27:05
2018-11-14 10:36:50 UTC,0.0,22.15,378.0,2.0,0.0,14/11/18 05:36:50
2018-11-14 10:46:35 UTC,0.0,22.15,378.0,2.0,0.0,14/11/18 05:46:35
2018-11-14 10:56:20 UTC,6.0,22.15,377.0,2.0,0.0,14/11/18 05:56:20
2018-11-14 11:06:04 UTC,13.0,22.15,377.0,2.0,0.0,14/11/18 06:06:04
2018-11-14 11:15:49 UTC,12.0,22.09,378.0,2.0,0.0,14/11/18 06:15:49
2018-11-14 11:25:34 UTC,35.0,22.15,372.0,2.0,0.0,14/11/18 06:25:34
2018-11-14 11:35:19 UTC,48.0,22.15,373.0,2.0,0.0,14/11/18 06:35:19
2018-11-14 11:45:04 UTC,57.0,22.15,377.0,2.0,0.0,14/11/18 06:45:04
2018-11-14 11:54:49 UTC,76.0,22.15,379.0,2.0,0.0,14/11/18 06:54:49
2018-11-14 12:04:33 UTC,94.0,22.15,378.0,2.0,0.0,14/11/18 07:04:33
2018-11-14 12:14:18 UTC,100.0,22.15,381.0,2.0,0.0,14/11/18 07:14:18
2018-11-14 12:24:03 UTC,100.0,22.15,378.0,2.0,0.0,14/11/18 07:24:03
2018-11-14 12:33:48 UTC,111.0,22.2,378.0,2.0,0.0,14/11/18 07:33:48
2018-11-14 12:43:33 UTC,147.0,22.2,381.0,2.0,0.0,14/11/18 07:43:33
2018-11-14 12:53:18 UTC,173.0,22.31,377.0,2.0,0.0,14/11/18 07:53:18
2018-11-14 13:03:03 UTC,200.0,22.47,378.0,2.0,0.0,14/11/18 08:03:03
2018-11-14 13:12:49 UTC,210.0,22.58,377.0,2.0,0.0,14/11/18 08:12:49
2018-11-14 13:22:33 UTC,201.0,22.69,380.0,2.0,0.0,14/11/18 08:22:33
2018-11-14 13:32:19 UTC,179.0,22.8,378.0,2.0,0.0,14/11/18 08:32:19
2018-11-14 13:42:04 UTC,274.0,22.9,378.0,2.0,0.0,14/11/18 08:42:04
2018-11-14 13:51:50 UTC,300.0,23.01,380.0,2.0,0.0,14/11/18 08:51:50
2018-11-14 14:01:35 UTC,361.0,23.12,387.0,2.0,0.0,14/11/18 09:01:35
2018-11-14 14:11:21 UTC,273.0,23.23,385.0,2.0,0.0,14/11/18 09:11:21
2018-11-14 14:21:06 UTC,405.0,23.34,380.0,2.0,0.0,14/11/18 09:21:06
2018-11-14 14:30:52 UTC,315.0,23.44,382.0,2.0,0.0,14/11/18 09:30:52
2018-11-14 14:40:38 UTC,259.0,23.5,384.0,2.0,0.0,14/11/18 09:40:38
2018-11-14 15:00:13 UTC,392.0,23.66,384.0,2.0,0.0,14/11/18 10:00:13
2018-11-14 15:19:43 UTC,311.0,23.88,386.0,2.0,0.0,14/11/18 10:19:43
2018-11-14 15:29:29 UTC,378.0,23.93,384.0,2.0,0.0,14/11/18 10:29:29
2018-11-14 15:39:13 UTC,334.0,23.98,385.0,2.0,0.0,14/11/18 10:39:13
2018-11-14 15:49:00 UTC,398.0,24.04,386.0,2.0,0.0,14/11/18 10:49:00
2018-11-14 15:58:48 UTC,325.0,24.15,384.0,2.0,0.0,14/11/18 10:58:48
2018-11-14 16:08:33 UTC,210.0,24.2,384.0,2.0,0.0,14/11/18 11:08:33
2018-11-14 16:18:17 UTC,287.0,24.26,385.0,2.0,0.0,14/11/18 11:18:17
2018-11-14 16:28:03 UTC,220.0,24.31,385.0,2.0,0.0,14/11/18 11:28:03
2018-11-14 16:37:49 UTC,167.0,24.36,381.0,2.0,0.0,14/11/18 11:37:49
2018-11-14 16:47:35 UTC,139.0,24.36,382.0,2.0,0.0,14/11/18 11:47:35
2018-11-14 16:57:21 UTC,255.0,24.42,384.0,2.0,0.0,14/11/18 11:57:21
2018-11-14 17:07:07 UTC,212.0,24.47,383.0,2.0,0.0,14/11/18 12:07:07
2018-11-14 17:16:53 UTC,133.0,24.47,383.0,2.0,0.0,14/11/18 12:16:53
2018-11-14 17:26:39 UTC,145.0,24.47,386.0,2.0,0.0,14/11/18 12:26:39
2018-11-14 17:36:25 UTC,214.0,24.47,385.0,2.0,0.0,14/11/18 12:36:25
2018-11-14 17:46:11 UTC,289.0,24.53,382.0,2.0,0.0,14/11/18 12:46:11
2018-11-14 17:55:57 UTC,276.0,24.58,385.0,1.0,0.0,14/11/18 12:55:57
2018-11-14 18:05:43 UTC,327.0,24.58,388.0,2.0,0.0,14/11/18 13:05:43
2018-11-14 18:15:29 UTC,261.0,24.63,390.0,2.0,0.0,14/11/18 13:15:29
2018-11-14 18:25:15 UTC,467.0,24.69,384.0,2.0,0.0,14/11/18 13:25:15
